ID	Taxon	Gloss	GlossID	IPA	Tokens	CogID	LexStatID
447	Shuri	claw	45	ɕimi	ɕ i m i	103	91
448	Kōchi	claw	45	tume	t u m e	103	91
449	Sado	claw	45	ʦume	ʦ u m e	103	91
450	Oki	claw	45	ʦume	ʦ u m e	103	91
451	Kagoshima	claw	45	ʦuime	ʦ ui m e	103	91
452	Miyako	foot	46	pɨsa	p ɨ s a	106	93
453	Tōkyō	foot	46	asi	a s i	104	92
454	Amami	foot	46	hagi	h a g i	105	93
455	Kyōto	foot	46	asi	a s i	104	92
456	Hachijō	foot	46	asi	a s i	104	93
457	Shuri	foot	46	hwiɕa	h w i ɕ a	106	93
458	Kōchi	foot	46	asi	a s i	104	93
459	Sado	foot	46	asi	a s i	104	93
460	Oki	foot	46	asi	a s i	104	92
461	Kagoshima	foot	46	aɕ	a ɕ	104	93
462	Miyako	knee	47	ʦɨgusɨ	ʦ ɨ g u s ɨ	109	95
463	Tōkyō	knee	47	hiza	h i z a	107	95
464	Amami	knee	47	ʦɨbusi	ʦ ɨ b u s i	109	95
465	Kyōto	knee	47	hiza	h i z a	107	95
466	Hachijō	knee	47	hiʥakabura	h i ʥ a k a b u r a	107	95
467	Shuri	knee	47	ʨiɴsi	ʨ i ɴ s i	109	95
468	Kōchi	knee	47	sune	s u n e	108	94
469	Sado	knee	47	hiza	h i z a	107	94
470	Oki	knee	47	ɸuza	ɸ u z a	-107	95
471	Kagoshima	knee	47	hiːza	h iː z a	-107	94
472	Miyako	hand	48	tiː	t iː	110	96
473	Tōkyō	hand	48	te	t e	110	97
474	Amami	hand	48	θɨ	θ ɨ	110	98
475	Kyōto	hand	48	teː	t eː	110	96
476	Hachijō	hand	48	te	t e	110	96
477	Shuri	hand	48	tiː	t iː	110	96
478	Kōchi	hand	48	te	t e	110	98
479	Sado	hand	48	te	t e	110	96
480	Oki	hand	48	te	t e	110	98
481	Kagoshima	hand	48	te	t e	110	97
482	Miyako	belly	49	bata	b a t a	113	99
483	Tōkyō	belly	49	onaka	o n a k a	112	99
484	Amami	belly	49	waθa	w a θ a	113	99
485	Kyōto	belly	49	hara	h a r a	111	99
486	Hachijō	belly	49	hara	h a r a	111	99
487	Shuri	belly	49	wata	w a t a	113	99
488	Kōchi	belly	49	hara	h a r a	111	99
489	Sado	belly	49	hara	h a r a	111	99
490	Oki	belly	49	ɸara	ɸ a r a	111	99
491	Kagoshima	belly	49	hara	h a r a	111	99
492	Miyako	neck	50	nudufuʣɨ	n u d u f u ʣ ɨ	115	101
493	Tōkyō	neck	50	kubi	k u b i	114	100
494	Amami	neck	50	kubi	k u b i	114	100
495	Kyōto	neck	50	kubi	k u b i	114	100
496	Hachijō	neck	50	kubi	k u b i	114	101
497	Shuri	neck	50	kubi	k u b i	114	100
498	Kōchi	neck	50	kubi	k u b i	114	100
499	Sado	neck	50	kubi	k u b i	114	100
500	Oki	neck	50	kubi	k u b i	114	100
501	Kagoshima	neck	50	kui	k ui	114	100
502	Miyako	breast	51	mːifuʦɨ	mː i f u ʦ ɨ	116	103
503	Tōkyō	breast	51	mune	m u n e	116	102
504	Amami	breast	51	munɨ	m u n ɨ	116	102
505	Kyōto	breast	51	mune	m u n e	116	102
506	Hachijō	breast	51	mune	m u n e	116	102
507	Shuri	breast	51	ɴni	ɴ n i	116	102
508	Kōchi	breast	51	mune	m u n e	116	102
509	Sado	breast	51	mune	m u n e	116	102
510	Oki	breast	51	ɴne	ɴ n e	116	102
511	Kagoshima	breast	51	muine	m ui n e	116	102
512	Tōkyō	heart	52	siɴzoː	s i ɴ z oː	118	105
513	Amami	heart	52	siɴdo	s i ɴ d o	118	104
514	Kyōto	heart	52	siɴzoː	s i ɴ z oː	118	105
515	Hachijō	heart	52	siɴzoː	s i ɴ z oː	118	104
516	Shuri	heart	52	ʨimu	ʨ i m u	117	105
517	Kōchi	heart	52	kimo	k i m o	117	105
518	Sado	heart	52	siɴzoː	s i ɴ z oː	118	105
519	Oki	heart	52	siɴzoː	s i ɴ z oː	118	105
520	Kagoshima	heart	52	siɴizoː	s i ɴ i z oː	118	104
521	Miyako	liver	53	ʦɨmu	ʦ ɨ m u	119	106
522	Tōkyō	liver	53	kimo	k i m o	119	106
523	Amami	liver	53	kimo	k i m o	119	106
524	Kyōto	liver	53	kimo	k i m o	119	106
525	Hachijō	liver	53	kimo	k i m o	119	106
526	Shuri	liver	53	ʨimu	ʨ i m u	119	106
527	Kōchi	liver	53	kimo	k i m o	119	106
528	Sado	liver	53	kimo	k i m o	119	106
529	Kagoshima	liver	53	kimo	k i m o	119	106
530	Miyako	drink	54	num	n u m	120	107
531	Tōkyō	drink	54	nomu	n o m u	120	107
532	Amami	drink	54	numuri	n u m u r i	120	107
533	Kyōto	drink	54	nomu	n o m u	120	107
534	Hachijō	drink	54	nomu	n o m u	120	107
535	Shuri	drink	54	nunuɴ	n u n u ɴ	120	107
536	Kōchi	drink	54	nomu	n o m u	120	107
537	Sado	drink	54	nomu	n o m u	120	107
538	Oki	drink	54	nomu	n o m u	120	107
539	Kagoshima	drink	54	noɴ	n o ɴ	120	107
540	Miyako	eat	55	fau	f au	125	108
541	Tōkyō	eat	55	taberu	t a b e r u	122	108
542	Amami	eat	55	xamuri	x a m u r i	124	108
543	Kyōto	eat	55	taberu	t a b e r u	122	108
544	Hachijō	eat	55	miaru	m ia r u	121	108
545	Shuri	eat	55	kanuɴ	k a n u ɴ	124	108
546	Kōchi	eat	55	taberu	t a b e r u	122	108
547	Sado	eat	55	kuː	k uː	123	108
548	Oki	eat	55	kuː	k uː	123	108
549	Kagoshima	eat	55	kuː	k uː	123	108
550	Miyako	bite	56	fuː	f uː	127	109
551	Tōkyō	bite	56	kamiʦuku	k a m i ʦ u k u	128	109
552	Amami	bite	56	kuiʦɨkɨruri	k ui ʦ ɨ k ɨ r u r i	126	109
553	Kyōto	bite	56	kamiʦuku	k a m i ʦ u k u	128	109
554	Hachijō	bite	56	kuiʦuku	k ui ʦ u k u	126	109
555	Shuri	bite	56	kuːjuɴ	k uː j u ɴ	126	109
556	Kōchi	bite	56	kuituku	k ui t u k u	126	109
557	Sado	bite	56	kamiʦuku	k a m i ʦ u k u	128	109
558	Oki	bite	56	kamu	k a m u	128	109
559	Kagoshima	bite	56	kaɴʦu	k a ɴ ʦ u	128	109
560	Miyako	see	57	miːɭ	m iː ɭ	130	110
561	Tōkyō	see	57	miru	m i r u	130	110
562	Amami	see	57	mʲuːri	mʲ uː r i	130	110
563	Kyōto	see	57	miru	m i r u	130	110
564	Hachijō	see	57	mabaru	m a b a r u	129	110
565	Shuri	see	57	ɴːzuɴ	ɴː z u ɴ	131	110
566	Kōchi	see	57	miru	m i r u	130	110
567	Sado	see	57	miru	m i r u	130	110
568	Oki	see	57	miru	m i r u	130	110
569	Kagoshima	see	57	mi	m i	130	110
570	Miyako	hear	58	ʦɨfu	ʦ ɨ f u	132	112
571	Tōkyō	hear	58	kiku	k i k u	132	111
572	Amami	hear	58	kikʲuri	k i kʲ u r i	132	111
573	Kyōto	hear	58	kiku	k i k u	132	111
574	Hachijō	hear	58	kiku	k i k u	132	111
575	Shuri	hear	58	ʨiʦuɴ	ʨ i ʦ u ɴ	132	111
576	Kōchi	hear	58	kiku	k i k u	132	111
577	Sado	hear	58	kiku	k i k u	132	112
578	Oki	hear	58	kiku	k i k u	132	111
579	Kagoshima	hear	58	kiː	k iː	132	111
580	Miyako	know	59	sɨː	s ɨː	134	113
581	Tōkyō	know	59	sitːeru	s i tː e r u	134	114
582	Amami	know	59	siʨuri	s i ʨ u r i	134	114
583	Kyōto	know	59	sitːeru	s i tː e r u	134	113
584	Hachijō	know	59	obietara	o b ie t a r a	133	114
585	Shuri	know	59	siʦːoːɴ	s i ʦː oː ɴ	134	113
586	Kōchi	know	59	sitːjuː	s i tː j uː	134	114
587	Sado	know	59	sitːoru	s i tː o r u	134	113
588	Oki	know	59	siʨːoru	s i ʨː o r u	134	113
589	Kagoshima	know	59	siːːʨo	s iːː ʨ o	134	114
590	Miyako	sleep	60	niv	n i v	136	115
591	Tōkyō	sleep	60	nemuru	n e m u r u	136	115
592	Amami	sleep	60	nɨbururi	n ɨ b u r u r i	136	115
593	Kyōto	sleep	60	neru	n e r u	-136	115
594	Hachijō	sleep	60	jodoru	j o d o r u	135	115
595	Shuri	sleep	60	niɴzuɴ	n i ɴ z u ɴ	136	115
596	Kōchi	sleep	60	neru	n e r u	-136	115
597	Sado	sleep	60	neburu	n e b u r u	-136	115
598	Oki	sleep	60	neru	n e r u	-136	115
599	Kagoshima	sleep	60	neimuʨːoi	n ei m u ʨː oi	136	115
600	Miyako	die	61	sɨn	s ɨ n	138	117
601	Tōkyō	die	61	sinu	s i n u	138	116
602	Amami	die	61	simʲuri	s i mʲ u r i	138	116
603	Kyōto	die	61	sinu	s i n u	138	116
604	Hachijō	die	61	marubu	m a r u b u	137	117
605	Shuri	die	61	sinuɴ	s i n u ɴ	138	117
606	Kōchi	die	61	sinuru	s i n u r u	138	117
607	Sado	die	61	sinu	s i n u	138	116
608	Oki	die	61	sinoru	s i n o r u	138	116
609	Kagoshima	die	61	siːɴ	s iː ɴ	138	117
610	Miyako	kill	62	kurusɨ	k u r u s ɨ	139	118
611	Tōkyō	kill	62	korosu	k o r o s u	139	118
612	Amami	kill	62	xusːuri	x u sː u r i	139	118
613	Kyōto	kill	62	korosu	k o r o s u	139	118
614	Hachijō	kill	62	korosu	k o r o s u	139	118
615	Shuri	kill	62	kuruɕuɴ	k u r u ɕ u ɴ	139	118
616	Kōchi	kill	62	korosu	k o r o s u	139	118
617	Sado	kill	62	korosu	k o r o s u	139	118
618	Oki	kill	62	korosu	k o r o s u	139	118
619	Kagoshima	kill	62	ukːoros	u kː o r o s	139	118
620	Miyako	swim	63	uːʣɨ	uː ʣ ɨ	140	120
621	Tōkyō	swim	63	ojoŋu	o j o ŋ u	140	120
622	Amami	swim	63	ʔwɨːguri	ʔ w ɨː g u r i	140	120
623	Kyōto	swim	63	ojoŋu	o j o ŋ u	140	119
624	Hachijō	swim	63	ojogu	o j o g u	140	120
625	Shuri	swim	63	ʔwiːzuɴ	ʔ w iː z u ɴ	140	120
626	Kōchi	swim	63	ojogu	o j o g u	140	119
627	Sado	swim	63	ojogu	o j o g u	140	119
628	Oki	swim	63	ojoŋu	o j o ŋ u	140	120
629	Kagoshima	swim	63	ojo	o j o	140	120
630	Miyako	fly	64	mau	m au	144	121
631	Tōkyō	fly	64	tobu	t o b u	142	121
632	Amami	fly	64	θuburi	θ u b u r i	142	121
633	Kyōto	fly	64	tobu	t o b u	142	121
634	Hachijō	fly	64	maku	m a k u	141	121
635	Shuri	fly	64	tubuɴ	t u b u ɴ	142	121
636	Kōchi	fly	64	tobu	t o b u	142	121
637	Sado	fly	64	tatːoru	t a tː o r u	143	122
638	Oki	fly	64	tobu	t o b u	142	121
639	Kagoshima	fly	64	toi	t oi	142	122
640	Miyako	walk	65	aɭɨfu	a ɭ ɨ f u	146	123
641	Tōkyō	walk	65	aruku	a r u k u	146	123
642	Amami	walk	65	ʔakːuri	ʔ a kː u r i	146	123
643	Kyōto	walk	65	aruku	a r u k u	146	123
644	Hachijō	walk	65	jamu	j a m u	145	123
645	Shuri	walk	65	ʔaʦːuɴ	ʔ a ʦː u ɴ	146	123
646	Kōchi	walk	65	aruku	a r u k u	146	123
647	Sado	walk	65	aruku	a r u k u	146	123
648	Oki	walk	65	aruku	a r u k u	146	123
649	Kagoshima	walk	65	ajuɴ	a j u ɴ	146	123
650	Miyako	come	66	fuː	f uː	147	124
651	Tōkyō	come	66	kuru	k u r u	149	124
652	Amami	come	66	xuri	x u r i	149	124
653	Kyōto	come	66	kuru	k u r u	149	124
654	Hachijō	come	66	kuru	k u r u	149	124
655	Shuri	come	66	ʦuːɴ	ʦ uː ɴ	148	124
656	Kōchi	come	66	kuru	k u r u	149	124
657	Sado	come	66	kuru	k u r u	149	124
658	Oki	come	66	kuru	k u r u	149	124
659	Kagoshima	come	66	ku	k u	149	124
660	Miyako	lie	67	jukutaːɭ	j u k u t aː ɭ	152	126
661	Tōkyō	lie	67	neteru	n e t e r u	150	125
662	Amami	lie	67	nɨhuθuri	n ɨ h u θ u r i	151	125
663	Kyōto	lie	67	neteru	n e t e r u	150	125
664	Hachijō	lie	67	nete	n e t e	150	125
665	Shuri	lie	67	niɴtoːɴ	n i ɴ t oː ɴ	151	125
666	Kōchi	lie	67	nejuː	n e j uː	150	125
667	Sado	lie	67	netoru	n e t o r u	150	125
668	Oki	lie	67	neʨoːru	n e ʨ oː r u	150	125
669	Kagoshima	lie	67	neiʨo	n ei ʨ o	150	125
670	Miyako	sit	68	b͡zɨː	b͡z ɨː	154	128
671	Tōkyō	sit	68	suwatːeru	s u w a tː e r u	153	127
672	Amami	sit	68	iruri	i r u r i	155	127
673	Kyōto	sit	68	suwatːeru	s u w a tː e r u	153	127
674	Hachijō	sit	68	ite	i t e	155	127
675	Shuri	sit	68	iʦoːn	i ʦ oː n	155	127
676	Kōchi	sit	68	suwaru	s u w a r u	153	128
677	Sado	sit	68	suwaru	s u w a r u	153	127
678	Oki	sit	68	suwaru	s u w a r u	153	128
679	Kagoshima	sit	68	suwaiːʨo	s u w aiː ʨ o	153	127
680	Miyako	stand	69	takiː	t a k iː	156	129
681	Tōkyō	stand	69	tatːeru	t a tː e r u	156	130
682	Amami	stand	69	θaʨːuri	θ a ʨː u r i	156	130
683	Kyōto	stand	69	tatːeru	t a tː e r u	156	130
684	Hachijō	stand	69	tatːe	t a tː e	156	129
685	Shuri	stand	69	taʦːoːn	t a ʦː oː n	156	129
686	Kōchi	stand	69	tatetːjuː	t a t e tː j uː	156	129
687	Sado	stand	69	tatːoru	t a tː o r u	156	130
688	Oki	stand	69	taʨːoru	t a ʨː o r u	156	129
689	Kagoshima	stand	69	taʨːo	t a ʨː o	156	130
690	Miyako	give	70	fiːɭ	f iː ɭ	160	131
691	Tōkyō	give	70	aŋeru	a ŋ e r u	158	131
692	Amami	give	70	kurɨruri	k u r ɨ r u r i	160	131
693	Kyōto	give	70	aŋeru	a ŋ e r u	158	131
694	Hachijō	give	70	muaseru	m ua s e r u	157	131
695	Shuri	give	70	kwiːjuɴ	k w iː j u ɴ	160	131
696	Kōchi	give	70	jaru	j a r u	159	131
697	Sado	give	70	jaru	j a r u	159	131
698	Oki	give	70	jaru	j a r u	159	131
699	Kagoshima	give	70	kuiru	k ui r u	160	131
700	Miyako	say	71	azɨ	a z ɨ	162	133
701	Tōkyō	say	71	juː	j uː	161	132
702	Amami	say	71	ʔʲuri	ʔʲ u r i	161	132
703	Kyōto	say	71	juː	j uː	161	132
704	Hachijō	say	71	ju	j u	161	132
705	Shuri	say	71	ʔʲuɴ	ʔʲ u ɴ	161	132
706	Kōchi	say	71	juː	j uː	161	132
707	Sado	say	71	juː	j uː	161	132
708	Oki	say	71	eo	eo	161	132
709	Kagoshima	say	71	juiu	j uiu	161	132
710	Miyako	sun	72	tida	t i d a	167	134
711	Tōkyō	sun	72	ohisama	o h i s a m a	164	136
712	Amami	sun	72	θeda	θ e d a	167	136
713	Kyōto	sun	72	ohisaɴ	o h i s a ɴ	164	135
714	Hachijō	sun	72	teɴtoːsama	t e ɴ t oː s a m a	163	136
715	Shuri	sun	72	tiːda	t iː d a	167	135
716	Kōchi	sun	72	ohisama	o h i s a m a	164	135
717	Sado	sun	72	nitːeɴsama	n i tː e ɴ s a m a	165	135
718	Oki	sun	72	oɸisaɴ	o ɸ i s a ɴ	164	136
719	Kagoshima	sun	72	oteɴtosaː	o t e ɴ t o s aː	166	134
720	Miyako	moon	73	ʦɨʦɨ	ʦ ɨ ʦ ɨ	168	137
721	Tōkyō	moon	73	ʦuki	ʦ u k i	168	137
722	Amami	moon	73	ʦɨki	ʦ ɨ k i	168	137
723	Kyōto	moon	73	ʦuki	ʦ u k i	168	137
724	Hachijō	moon	73	ʦuki	ʦ u k i	168	137
725	Shuri	moon	73	ɕiʨi	ɕ i ʨ i	168	137
726	Kōchi	moon	73	tuki	t u k i	168	137
727	Sado	moon	73	ʦuki	ʦ u k i	168	137
728	Oki	moon	73	ʦuki	ʦ u k i	168	137
729	Kagoshima	moon	73	oʦusːaː	o ʦ u sː aː	168	137
730	Miyako	star	74	pusɨ	p u s ɨ	169	138
731	Tōkyō	star	74	hosi	h o s i	169	140
732	Amami	star	74	husi	h u s i	169	140
733	Kyōto	star	74	hosi	h o s i	169	140
734	Hachijō	star	74	hosi	h o s i	169	139
735	Shuri	star	74	husi	h u s i	169	140
736	Kōchi	star	74	hosi	h o s i	169	138
737	Sado	star	74	hosi	h o s i	169	138
738	Oki	star	74	ɸosi	ɸ o s i	169	140
739	Kagoshima	star	74	hoiɕ	h oi ɕ	169	139
740	Miyako	water	75	miʣɨ	m i ʣ ɨ	170	141
741	Tōkyō	water	75	mizu	m i z u	170	141
742	Amami	water	75	mɨzɨ	m ɨ z ɨ	170	141
743	Kyōto	water	75	mizu	m i z u	170	141
744	Hachijō	water	75	mizu	m i z u	170	141
745	Shuri	water	75	miʤi	m i ʤ i	170	141
746	Kōchi	water	75	midu	m i d u	170	141
747	Sado	water	75	mizu	m i z u	170	141
748	Oki	water	75	mezu	m e z u	170	141
749	Kagoshima	water	75	miː	m iː	170	141
750	Miyako	river	76	kaː	k aː	171	142
751	Tōkyō	river	76	kawa	k a w a	171	142
752	Amami	river	76	harigo	h a r i g o	172	142
753	Kyōto	river	76	kawa	k a w a	171	142
754	Hachijō	river	76	kua	k ua	171	142
755	Shuri	river	76	kaːra	k aː r a	171	142
756	Kōchi	river	76	kawa	k a w a	171	142
757	Sado	river	76	kawa	k a w a	171	142
758	Oki	river	76	kawa	k a w a	171	142
759	Kagoshima	river	76	kaiwa	k ai w a	171	142
760	Miyako	stone	77	isɨ	i s ɨ	173	144
761	Tōkyō	stone	77	isi	i s i	173	145
762	Amami	stone	77	ʔisi	ʔ i s i	173	145
763	Kyōto	stone	77	isi	i s i	173	146
764	Hachijō	stone	77	isi	i s i	173	143
765	Shuri	stone	77	ʔisi	ʔ i s i	173	145
766	Kōchi	stone	77	isi	i s i	173	145
767	Sado	stone	77	isi	i s i	173	145
768	Oki	stone	77	esi	e s i	173	143
769	Kagoshima	stone	77	iːɕ	iː ɕ	173	144
770	Miyako	sand	78	mnagu	m n a g u	176	148
771	Tōkyō	sand	78	suna	s u n a	175	147
772	Amami	sand	78	sɨna	s ɨ n a	175	148
773	Kyōto	sand	78	suna	s u n a	175	147
774	Hachijō	sand	78	ʥari	ʥ a r i	174	147
775	Shuri	sand	78	ʃina	ʃ i n a	175	147
776	Kōchi	sand	78	suna	s u n a	175	147
777	Sado	sand	78	suna	s u n a	175	147
778	Oki	sand	78	suna	s u n a	175	147
779	Kagoshima	sand	78	zuina	z ui n a	175	147
780	Miyako	earth	79	mta	m t a	178	150
781	Tōkyō	earth	79	ʦuʨi	ʦ u ʨ i	179	149
782	Amami	earth	79	miʨa	m i ʨ a	178	149
783	Kyōto	earth	79	ʦuʨi	ʦ u ʨ i	179	149
784	Hachijō	earth	79	ʨiʨi	ʨ i ʨ i	179	150
785	Shuri	earth	79	ɴʦa	ɴ ʦ a	178	150
786	Kōchi	earth	79	tuti	t u t i	179	150
787	Sado	earth	79	ʦuʨi	ʦ u ʨ i	179	151
788	Oki	earth	79	ʨiʨi	ʨ i ʨ i	179	149
789	Kagoshima	earth	79	doro	d o r o	177	149
790	Miyako	cloud	80	fumu	f u m u	180	152
791	Tōkyō	cloud	80	kumo	k u m o	180	152
792	Amami	cloud	80	kumo	k u m o	180	152
793	Kyōto	cloud	80	kumo	k u m o	180	152
794	Hachijō	cloud	80	kumo	k u m o	180	152
795	Shuri	cloud	80	kumu	k u m u	180	152
796	Kōchi	cloud	80	kumo	k u m o	180	152
797	Sado	cloud	80	kumo	k u m o	180	152
798	Oki	cloud	80	kumo	k u m o	180	152
799	Kagoshima	cloud	80	kumo	k u m o	180	152
800	Miyako	smoke	81	kiβusɨ	k i β u s ɨ	182	153
801	Tōkyō	smoke	81	kemu	k e m u	182	153
802	Amami	smoke	81	xɨbusi	x ɨ b u s i	182	153
803	Kyōto	smoke	81	kemuri	k e m u r i	182	153
804	Hachijō	smoke	81	iburi	i b u r i	181	153
805	Shuri	smoke	81	kibusi	k i b u s i	182	153
806	Kōchi	smoke	81	kemuri	k e m u r i	182	153
807	Sado	smoke	81	kemuri	k e m u r i	182	153
808	Oki	smoke	81	kemori	k e m o r i	182	153
809	Kagoshima	smoke	81	keimui	k ei m ui	182	153
810	Miyako	fire	82	umaʦɨ	u m a ʦ ɨ	184	154
811	Tōkyō	fire	82	hi	h i	183	155
812	Amami	fire	82	uaʦɨ	ua ʦ ɨ	184	154
813	Kyōto	fire	82	hiː	h iː	183	156
814	Hachijō	fire	82	hi	h i	183	156
815	Shuri	fire	82	hwiː	h w iː	183	154
816	Kōchi	fire	82	hi	h i	183	155
817	Sado	fire	82	hi	h i	183	155
818	Oki	fire	82	ɸi	ɸ i	183	155
819	Kagoshima	fire	82	hi	h i	183	154
820	Miyako	ash	83	pazɨ	p a z ɨ	185	159
821	Tōkyō	ash	83	hai	h ai	185	157
822	Amami	ash	83	hwe	h w e	185	159
823	Kyōto	ash	83	hai	h ai	185	157
824	Hachijō	ash	83	hia	h ia	185	157
825	Shuri	ash	83	hweː	h w eː	185	157
826	Kōchi	ash	83	hai	h ai	185	158
827	Sado	ash	83	hai	h ai	185	158
828	Oki	ash	83	ɸeː	ɸ eː	185	159
829	Kagoshima	ash	83	hei	h ei	185	157
830	Miyako	burn	84	muiɭ	m ui ɭ	186	160
831	Tōkyō	burn	84	moeru	m oe r u	186	160
832	Amami	burn	84	meːruri	m eː r u r i	186	160
833	Kyōto	burn	84	moeru	m oe r u	186	160
834	Hachijō	burn	84	mieru	m ie r u	186	160
835	Shuri	burn	84	meːjuɴ	m eː j u ɴ	186	160
836	Kōchi	burn	84	moeru	m oe r u	186	160
837	Sado	burn	84	moeru	m oe r u	186	160
838	Oki	burn	84	moeru	m oe r u	186	160
839	Kagoshima	burn	84	moiju	m oi j u	186	160
840	Miyako	path (road)	85	mʦɨ	m ʦ ɨ	187	161
841	Tōkyō	path (road)	85	miʨi	m i ʨ i	187	162
842	Amami	path (road)	85	miʨi	m i ʨ i	187	161
843	Kyōto	path (road)	85	miʨi	m i ʨ i	187	161
844	Hachijō	path (road)	85	miʨi	m i ʨ i	187	161
845	Shuri	path (road)	85	miʨi	m i ʨ i	187	161
846	Kōchi	path (road)	85	miti	m i t i	187	162
847	Sado	path (road)	85	miʨi	m i ʨ i	187	161
848	Oki	path (road)	85	meʨi	m e ʨ i	187	162
849	Kagoshima	path (road)	85	miː	m iː	187	162
850	Miyako	mountain	86	jama	j a m a	188	163
851	Tōkyō	mountain	86	jama	j a m a	188	165
852	Amami	mountain	86	jama	j a m a	188	164
853	Kyōto	mountain	86	jama	j a m a	188	163
854	Hachijō	mountain	86	jama	j a m a	188	164
855	Shuri	mountain	86	mui	m ui	189	164
