ID	Taxon	Gloss	GlossID	IPA	Tokens	CogID	LexStatID
856	Kōchi	mountain	86	jama	j a m a	188	164
857	Sado	mountain	86	jama	j a m a	188	164
858	Oki	mountain	86	jama	j a m a	188	164
859	Kagoshima	mountain	86	jama	j a m a	188	163
860	Miyako	red	87	aka	a k a	190	166
861	Tōkyō	red	87	akai	a k ai	190	166
862	Amami	red	87	haːsari	h aː s a r i	190	166
863	Kyōto	red	87	akai	a k ai	190	166
864	Hachijō	red	87	akakʲa	a k a kʲ a	190	166
865	Shuri	red	87	ʔakasaɴ	ʔ a k a s a ɴ	190	166
866	Kōchi	red	87	akai	a k ai	190	166
867	Sado	red	87	akai	a k ai	190	166
868	Oki	red	87	akeː	a k eː	190	166
869	Kagoshima	red	87	aike	ai k e	190	166
870	Miyako	green	88	au	au	192	167
871	Tōkyō	green	88	a.oi	a oi	192	167
872	Amami	green	88	ʔoːsari	ʔ oː s a r i	191	168
873	Kyōto	green	88	a.oi	a oi	192	167
874	Hachijō	green	88	a.okʲa	a o kʲ a	192	168
875	Shuri	green	88	ʔoːsaɴ	ʔ oː s a ɴ	191	167
876	Kōchi	green	88	a.oi	a oi	192	167
877	Sado	green	88	a.oi	a oi	192	168
878	Oki	green	88	aweː	a w eː	192	168
879	Kagoshima	green	88	a.o	a o	192	168
880	Miyako	yellow	89	ʦɨːru	ʦ ɨː r u	193	169
881	Tōkyō	yellow	89	kiːroi	k iː r oi	193	169
882	Amami	yellow	89	kiːsari	k iː s a r i	193	169
883	Kyōto	yellow	89	kiːroi	k iː r oi	193	169
884	Hachijō	yellow	89	kiːrokʲa	k iː r o kʲ a	193	169
885	Shuri	yellow	89	ʨiːru	ʨ iː r u	193	169
886	Kōchi	yellow	89	kiːroi	k iː r oi	193	169
887	Sado	yellow	89	kiːroi	k iː r oi	193	169
888	Oki	yellow	89	kiːro	k iː r o	193	169
889	Kagoshima	yellow	89	kiː	k iː	193	169
890	Miyako	white	90	sːu	sː u	194	170
891	Tōkyō	white	90	siroi	s i r oi	194	170
892	Amami	white	90	sirusari	s i r u s a r i	194	170
893	Kyōto	white	90	siroi	s i r oi	194	170
894	Hachijō	white	90	sirokʲa	s i r o kʲ a	194	170
895	Shuri	white	90	sirusaɴ	s i r u s a ɴ	194	170
896	Kōchi	white	90	siroi	s i r oi	194	170
897	Sado	white	90	siroi	s i r oi	194	170
898	Oki	white	90	sireː	s i r eː	194	170
899	Kagoshima	white	90	sire	s i r e	194	170
900	Miyako	black	91	fu	f u	195	171
901	Tōkyō	black	91	kuroi	k u r oi	195	171
902	Amami	black	91	kurusari	k u r u s a r i	195	171
903	Kyōto	black	91	kuroi	k u r oi	195	171
904	Hachijō	black	91	kurokʲa	k u r o kʲ a	195	171
905	Shuri	black	91	kurusaɴ	k u r u s a ɴ	195	171
906	Kōchi	black	91	kuroi	k u r oi	195	171
907	Sado	black	91	kuroi	k u r oi	195	171
908	Oki	black	91	kureː	k u r eː	195	171
909	Kagoshima	black	91	kure	k u r e	195	171
910	Miyako	night	92	juɭ	j u ɭ	196	172
911	Tōkyō	night	92	joru	j o r u	196	172
912	Amami	night	92	juru	j u r u	196	172
913	Kyōto	night	92	joru	j o r u	196	172
914	Hachijō	night	92	joru	j o r u	196	172
915	Shuri	night	92	juru	j u r u	196	172
916	Kōchi	night	92	joru	j o r u	196	172
917	Sado	night	92	joru	j o r u	196	172
918	Oki	night	92	joru	j o r u	196	172
919	Kagoshima	night	92	baiɴ	b ai ɴ	197	172
920	Miyako	hot (warm)	93	aʦɨ	a ʦ ɨ	199	173
921	Tōkyō	hot (warm)	93	aʦui	a ʦ ui	199	173
922	Amami	hot (warm)	93	ʔaʦɨsari	ʔ a ʦ ɨ s a r i	199	174
923	Kyōto	hot (warm)	93	aʦui	a ʦ ui	199	174
924	Hachijō	hot (warm)	93	hotoːtːe	h o t oː tː e	198	173
925	Shuri	hot (warm)	93	ʔaɕisaɴ	ʔ a ɕ i s a ɴ	199	173
926	Kōchi	hot (warm)	93	atui	a t ui	199	173
927	Sado	hot (warm)	93	aʦui	a ʦ ui	199	173
928	Oki	hot (warm)	93	nokiː	n o k iː	200	173
929	Kagoshima	hot (warm)	93	aʨi	a ʨ i	199	174
930	Miyako	cold	94	piʃi	p i ʃ i	201	175
931	Tōkyō	cold	94	samui	s a m ui	203	176
932	Amami	cold	94	higurusari	h i g u r u s a r i	201	176
933	Kyōto	cold	94	sabui	s a b ui	203	175
934	Hachijō	cold	94	kogiete	k o g ie t e	202	175
935	Shuri	cold	94	hwiːsaɴ	h w iː s a ɴ	201	175
936	Kōchi	cold	94	hijai	h i j ai	201	176
937	Sado	cold	94	samui	s a m ui	203	176
938	Oki	cold	94	sabiː	s a b iː	203	176
939	Kagoshima	cold	94	sami	s a m i	203	176
940	Miyako	full	95	mti	m t i	206	177
941	Tōkyō	full	95	ipːai	i pː ai	204	177
942	Amami	full	95	zoɴbai	z o ɴ b ai	205	178
943	Kyōto	full	95	ipːai	i pː ai	204	177
944	Hachijō	full	95	ipːia	i pː ia	204	179
945	Shuri	full	95	miː	m iː	206	178
946	Kōchi	full	95	ipːai	i pː ai	204	178
947	Sado	full	95	ipːai	i pː ai	204	177
948	Oki	full	95	epːeː	e pː eː	204	177
949	Kagoshima	full	95	pːe	pː e	204	178
950	Miyako	new	96	mɨː	m ɨː	210	181
951	Tōkyō	new	96	atarasiː	a t a r a s iː	207	181
952	Amami	new	96	miːsari	m iː s a r i	210	181
953	Kyōto	new	96	sara	s a r a	208	181
954	Hachijō	new	96	atarasikʲa	a t a r a s i kʲ a	207	181
955	Shuri	new	96	miːsaɴ	m iː s a ɴ	210	181
956	Kōchi	new	96	siɴkina	s i ɴ k i n a	209	180
957	Sado	new	96	atarasiː	a t a r a s iː	207	181
958	Oki	new	96	atarasi	a t a r a s i	207	181
959	Kagoshima	new	96	nike	n i k e	210	180
960	Miyako	good	97	ʣautuː	ʣ au t uː	214	183
961	Tōkyō	good	97	iː	iː	211	182
962	Amami	good	97	iʨːari	i ʨː a r i	212	182
963	Kyōto	good	97	eː	eː	211	182
964	Hachijō	good	97	jokːja	j o kː j a	215	183
965	Shuri	good	97	jutaɕaɴ	j u t a ɕ a ɴ	213	182
966	Kōchi	good	97	eː	eː	211	182
967	Sado	good	97	eː	eː	211	182
968	Oki	good	97	eː	eː	211	183
969	Kagoshima	good	97	joka	j o k a	215	183
970	Miyako	round	98	maːkoːmaːko	m aː k oː m aː k o	216	184
971	Tōkyō	round	98	marui	m a r ui	216	184
972	Amami	round	98	marusari	m a r u s a r i	216	184
973	Kyōto	round	98	marui	m a r ui	216	184
974	Hachijō	round	98	marukʲa	m a r u kʲ a	216	184
975	Shuri	round	98	marusaɴ	m a r u s a ɴ	216	184
976	Kōchi	round	98	marui	m a r ui	216	184
977	Sado	round	98	marui	m a r ui	216	184
978	Oki	round	98	mariː	m a r iː	216	184
979	Kagoshima	round	98	maɴmairi	m a ɴ m ai r i	216	184
980	Miyako	dry	99	kaːraʦɨ	k aː r a ʦ ɨ	217	185
981	Tōkyō	dry	99	kawaita	k a w ai t a	218	185
982	Amami	dry	99	xoraʨaɴ	x o r a ʨ a ɴ	217	185
983	Kyōto	dry	99	kawaita	k a w ai t a	218	185
984	Hachijō	dry	99	kuatːe	k ua tː e	218	185
985	Shuri	dry	99	kaːraʦoːru	k aː r a ʦ oː r u	217	185
986	Kōchi	dry	99	kawaita	k a w ai t a	218	185
987	Sado	dry	99	hoseta	h o s e t a	219	186
988	Oki	dry	99	ɸita	ɸ i t a	220	185
989	Kagoshima	dry	99	kaeta	k ae t a	218	185
990	Miyako	name	100	naː	n aː	221	189
991	Tōkyō	name	100	namae	n a m ae	221	188
992	Amami	name	100	naː	n aː	221	189
993	Kyōto	name	100	naː	n aː	221	189
994	Hachijō	name	100	namia	n a m ia	221	188
995	Shuri	name	100	naː	n aː	221	189
996	Kōchi	name	100	na	n a	221	187
997	Sado	name	100	nama	n a m a	221	189
998	Oki	name	100	na	n a	221	188
999	Kagoshima	name	100	nai	n ai	221	187
1000	Miyako	ye	101	vːadu	vː a d u	222	190
1001	Tōkyō	ye	101	aɴtataʨi	a ɴ t a t a ʨ i	224	191
1002	Amami	ye	101	ʔʲaxja	ʔʲ a x j a	222	191
1003	Kyōto	ye	101	aɴtara	a ɴ t a r a	224	191
1004	Hachijō	ye	101	omiɴsia	o m i ɴ s ia	223	191
1005	Shuri	ye	101	ʔitːaː	ʔ i tː aː	222	191
1006	Kōchi	ye	101	oɴsiraː	o ɴ s i r aː	226	191
1007	Sado	ye	101	unaʨi	u n a ʨ i	225	191
1008	Oki	ye	101	omaera	o m ae r a	227	191
1009	Kagoshima	ye	101	waidoɴ	w ai d o ɴ	228	190
1010	Miyako	he	102	kanup͡sɨtu	k a n u p͡s ɨ t u	231	194
1011	Tōkyō	he	102	anohito	a n o h i t o	230	192
1012	Amami	he	102	ʔaɴʨu	ʔ a ɴ ʨ u	230	192
1013	Kyōto	he	102	anohito	a n o h i t o	230	192
1014	Hachijō	he	102	ora	o r a	229	192
1015	Shuri	he	102	ʔanuʦːu	ʔ a n u ʦː u	230	192
1016	Kōchi	he	102	anohito	a n o h i t o	230	192
1017	Sado	he	102	anohito	a n o h i t o	230	193
1018	Oki	he	102	are	a r e	230	192
1019	Kagoshima	he	102	aiː	aiː	230	193
1020	Miyako	they	103	kanukʲa	k a n u kʲ a	234	196
1021	Tōkyō	they	103	anohitotaʨi	a n o h i t o t a ʨ i	233	195
1022	Amami	they	103	ʔaɴʨuɴxja	ʔ a ɴ ʨ u ɴ x j a	233	195
1023	Kyōto	they	103	anohitojara	a n o h i t o j a r a	233	195
1024	Hachijō	they	103	oraɴsia	o r a ɴ s ia	232	195
1025	Shuri	they	103	ʔatːaː	ʔ a tː aː	233	195
1026	Kōchi	they	103	anohitotati	a n o h i t o t a t i	233	195
1027	Sado	they	103	anohitotaʨi	a n o h i t o t a ʨ i	233	196
1028	Oki	they	103	aera	ae r a	233	195
1029	Kagoshima	they	103	aiːdoɴ	aiː d o ɴ	233	196
1030	Miyako	how	104	nau	n au	236	197
1031	Tōkyō	how	104	doː	d oː	238	197
1032	Amami	how	104	xjasi	x j a s i	235	198
1033	Kyōto	how	104	doː	d oː	238	197
1034	Hachijō	how	104	zuguan	z u g ua n	237	197
1035	Shuri	how	104	ʦaː	ʦ aː	235	197
1036	Kōchi	how	104	doː	d oː	238	197
1037	Sado	how	104	dogaini	d o g ai n i	238	197
1038	Oki	how	104	doŋe	d o ŋ e	238	198
1039	Kagoshima	how	104	ikeɴ	i k e ɴ	235	197
1040	Miyako	when	105	iʦɨ	i ʦ ɨ	239	200
1041	Tōkyō	when	105	iʦu	i ʦ u	239	199
1042	Amami	when	105	ʔiʦɨ	ʔ i ʦ ɨ	239	199
1043	Kyōto	when	105	iʦu	i ʦ u	239	199
1044	Hachijō	when	105	iʦu	i ʦ u	239	199
1045	Shuri	when	105	ʔiɕi	ʔ i ɕ i	239	199
1046	Kōchi	when	105	itu	i t u	239	199
1047	Sado	when	105	iʦu	i ʦ u	239	199
1048	Oki	when	105	eʦu	e ʦ u	239	199
1049	Kagoshima	when	105	iː	iː	239	199
1050	Miyako	where	106	izaŋ	i z a ŋ	243	201
1051	Tōkyō	where	106	doko	d o k o	240	201
1052	Amami	where	106	daː	d aː	241	202
1053	Kyōto	where	106	doko	d o k o	240	201
1054	Hachijō	where	106	doko	d o k o	240	202
1055	Shuri	where	106	maː	m aː	242	202
1056	Kōchi	where	106	doko	d o k o	240	201
1057	Sado	where	106	doko	d o k o	240	202
1058	Oki	where	106	doko	d o k o	240	201
1059	Kagoshima	where	106	doko	d o k o	240	202
1060	Miyako	here	107	koman	k o m a n	244	203
1061	Tōkyō	here	107	koko	k o k o	245	204
1062	Amami	here	107	xuma	x u m a	244	204
1063	Kyōto	here	107	koko	k o k o	245	203
1064	Hachijō	here	107	koko	k o k o	245	204
1065	Shuri	here	107	kuma	k u m a	244	204
1066	Kōchi	here	107	koko	k o k o	245	204
1067	Sado	here	107	koko	k o k o	245	204
1068	Oki	here	107	koko	k o k o	245	204
1069	Kagoshima	here	107	koko	k o k o	245	204
1070	Miyako	there	108	kama	k a m a	249	205
1071	Tōkyō	there	108	asuko	a s u k o	247	206
1072	Amami	there	108	ʔama	ʔ a m a	248	205
1073	Kyōto	there	108	ako	a k o	247	205
1074	Hachijō	there	108	uku	u k u	246	205
1075	Shuri	there	108	ʔama	ʔ a m a	248	205
1076	Kōchi	there	108	ako	a k o	247	206
1077	Sado	there	108	ako	a k o	247	205
1078	Oki	there	108	asuko	a s u k o	247	205
1079	Kagoshima	there	108	asiko	a s i k o	247	205
1080	Miyako	other	109	pukanu	p u k a n u	250	208
1081	Tōkyō	other	109	hokano	h o k a n o	250	208
1082	Amami	other	109	biʨina	b i ʨ i n a	251	208
1083	Kyōto	other	109	hokano	h o k a n o	250	208
1084	Hachijō	other	109	hokua	h o k ua	250	208
1085	Shuri	other	109	biɕinu	b i ɕ i n u	251	207
1086	Kōchi	other	109	hokano	h o k a n o	250	207
1087	Sado	other	109	hokanoɴ	h o k a n o ɴ	250	207
1088	Oki	other	109	hokano	h o k a n o	250	207
1089	Kagoshima	other	109	hokaɴ	h o k a ɴ	250	207
1090	Miyako	three	110	miːʦɨ	m iː ʦ ɨ	252	209
1091	Tōkyō	three	110	miʦːu	m i ʦː u	252	209
1092	Amami	three	110	miːʦɨ	m iː ʦ ɨ	252	209
1093	Kyōto	three	110	miʦːu	m i ʦː u	252	209
1094	Hachijō	three	110	miʦːu	m i ʦː u	252	209
1095	Shuri	three	110	miːɕi	m iː ɕ i	252	209
1096	Kōchi	three	110	mitːu	m i tː u	252	209
1097	Sado	three	110	miʦːu	m i ʦː u	252	209
1098	Oki	three	110	miʦːu	m i ʦː u	252	209
1099	Kagoshima	three	110	mi	m i	252	209
1100	Miyako	four	111	juːʦɨ	j uː ʦ ɨ	253	210
1101	Tōkyō	four	111	joʦːu	j o ʦː u	253	210
1102	Amami	four	111	juːʦɨ	j uː ʦ ɨ	253	210
1103	Kyōto	four	111	joʦːu	j o ʦː u	253	211
1104	Hachijō	four	111	joʦːu	j o ʦː u	253	210
1105	Shuri	four	111	juːɕi	j uː ɕ i	253	210
1106	Kōchi	four	111	jotːu	j o tː u	253	210
1107	Sado	four	111	joʦːu	j o ʦː u	253	210
1108	Oki	four	111	joʦːu	j o ʦː u	253	210
1109	Kagoshima	four	111	joi	j oi	253	210
1110	Miyako	five	112	iʦɨʦɨ	i ʦ ɨ ʦ ɨ	254	213
1111	Tōkyō	five	112	iʦuʦu	i ʦ u ʦ u	254	212
1112	Amami	five	112	ʔiʦɨʦɨ	ʔ i ʦ ɨ ʦ ɨ	254	212
1113	Kyōto	five	112	iʦuʦu	i ʦ u ʦ u	254	212
1114	Hachijō	five	112	iʦuʦu	i ʦ u ʦ u	254	212
1115	Shuri	five	112	ʔiɕiɕi	ʔ i ɕ i ɕ i	254	212
1116	Kōchi	five	112	itutu	i t u t u	254	212
1117	Sado	five	112	iʦuʦu	i ʦ u ʦ u	254	212
1118	Oki	five	112	eʦuʦu	e ʦ u ʦ u	254	212
1119	Kagoshima	five	112	iʦu	i ʦ u	254	212
1120	Miyako	few	113	ipiːtʃa	i p iː t ʃ a	259	214
1121	Tōkyō	few	113	sukunai	s u k u n ai	256	214
1122	Amami	few	113	ʔikirasari	ʔ i k i r a s a r i	258	214
1123	Kyōto	few	113	sukenai	s u k e n ai	256	214
1124	Hachijō	few	113	ʨiːto	ʨ iː t o	255	214
1125	Shuri	few	113	ʔikirasaɴ	ʔ i k i r a s a ɴ	258	214
1126	Kōchi	few	113	bitːo	b i tː o	257	214
1127	Sado	few	113	sukunai	s u k u n ai	256	214
1128	Oki	few	113	ʨiːto	ʨ iː t o	255	214
1129	Kagoshima	few	113	sunːe	s u nː e	256	214
1130	Miyako	sky	114	tin	t i n	-260	215
1131	Tōkyō	sky	114	sora	s o r a	261	215
1132	Amami	sky	114	θɨɴ	θ ɨ ɴ	-260	215
1133	Kyōto	sky	114	teɴ	t e ɴ	-260	215
1134	Hachijō	sky	114	sora	s o r a	261	215
1135	Shuri	sky	114	tiɴ	t i ɴ	-260	215
1136	Kōchi	sky	114	sora	s o r a	261	215
1137	Sado	sky	114	teɴʥiku	t e ɴ ʥ i k u	-260	215
1138	Oki	sky	114	teɴ	t e ɴ	-260	215
1139	Kagoshima	sky	114	teiɴ	t ei ɴ	-260	215
1140	Miyako	day	115	sɨkama	s ɨ k a m a	263	217
1141	Tōkyō	day	115	hiruma	h i r u m a	262	216
1142	Amami	day	115	hiruhiɴma	h i r u h i ɴ m a	262	216
1143	Kyōto	day	115	hiruma	h i r u m a	262	216
1144	Hachijō	day	115	hiruma	h i r u m a	262	216
1145	Shuri	day	115	hwiru	h w i r u	262	217
1146	Kōchi	day	115	hiruma	h i r u m a	262	217
1147	Sado	day	115	hiruma	h i r u m a	262	217
1148	Oki	day	115	ɸiru	ɸ i r u	262	216
1149	Kagoshima	day	115	hiːi	h iːi	262	216
1150	Miyako	fog	116	ʦɨː	ʦ ɨː	264	218
1151	Tōkyō	fog	116	kiri	k i r i	264	218
1152	Amami	fog	116	kiri	k i r i	264	218
1153	Kyōto	fog	116	kiri	k i r i	264	218
1154	Hachijō	fog	116	kiri	k i r i	264	218
1155	Shuri	fog	116	ʨiri	ʨ i r i	264	218
1156	Kōchi	fog	116	kiri	k i r i	264	218
1157	Sado	fog	116	moja	m o j a	265	218
1158	Oki	fog	116	moja	m o j a	265	218
1159	Kagoshima	fog	116	kiːi	k iːi	264	218
1160	Miyako	wind	117	kaʤi	k a ʤ i	266	219
1161	Tōkyō	wind	117	kaze	k a z e	266	219
1162	Amami	wind	117	xaze	x a z e	266	219
1163	Kyōto	wind	117	kaze	k a z e	266	219
1164	Hachijō	wind	117	kaze	k a z e	266	219
1165	Shuri	wind	117	kaʤi	k a ʤ i	266	219
1166	Kōchi	wind	117	kaze	k a z e	266	219
1167	Sado	wind	117	kaze	k a z e	266	219
1168	Oki	wind	117	kaze	k a z e	266	219
1169	Kagoshima	wind	117	kaize	k ai z e	266	219
1170	Miyako	flow	118	nagariɭ	n a g a r i ɭ	267	220
1171	Tōkyō	flow	118	naŋareru	n a ŋ a r e r u	267	220
1172	Amami	flow	118	nagareruri	n a g a r e r u r i	267	220
1173	Kyōto	flow	118	naŋareru	n a ŋ a r e r u	267	220
1174	Hachijō	flow	118	nagareru	n a g a r e r u	267	220
1175	Shuri	flow	118	nagarijuɴ	n a g a r i j u ɴ	267	220
1176	Kōchi	flow	118	nagareru	n a g a r e r u	267	220
1177	Sado	flow	118	nagareru	n a g a r e r u	267	220
1178	Oki	flow	118	nagareru	n a g a r e r u	267	220
1179	Kagoshima	flow	118	nagaru	n a g a r u	267	220
1180	Miyako	sea	119	im	i m	268	221
1181	Tōkyō	sea	119	umi	u m i	268	221
1182	Amami	sea	119	ʔumi	ʔ u m i	268	221
1183	Kyōto	sea	119	umi	u m i	268	221
1184	Hachijō	sea	119	umi	u m i	268	221
1185	Shuri	sea	119	ʔumi	ʔ u m i	268	221
1186	Kōchi	sea	119	umi	u m i	268	221
1187	Sado	sea	119	umi	u m i	268	221
1188	Oki	sea	119	omi	o m i	268	221
1189	Kagoshima	sea	119	uɴ	u ɴ	268	221
1190	Tōkyō	lake	120	mizuːmi	m i z uː m i	270	222
1191	Amami	lake	120	ʔixi	ʔ i x i	269	222
1192	Kyōto	lake	120	mizuːmi	m i z uː m i	270	222
1193	Hachijō	lake	120	ike	i k e	269	222
1194	Shuri	lake	120	ʔuhugumui	ʔ u h u g u m ui	271	222
1195	Kōchi	lake	120	ike	i k e	269	222
1196	Sado	lake	120	ike	i k e	269	222
1197	Oki	lake	120	eke	e k e	269	222
1198	Kagoshima	lake	120	mizuiuɴ	m i z uiu ɴ	270	223
1199	Miyako	rain	121	ami	a m i	272	225
1200	Tōkyō	rain	121	ameŋa	a m e ŋ a	272	225
1201	Amami	rain	121	ʔamɨ	ʔ a m ɨ	272	224
1202	Kyōto	rain	121	ameŋa	a m e ŋ a	272	225
1203	Hachijō	rain	121	ame	a m e	272	225
1204	Shuri	rain	121	ʔaminu	ʔ a m i n u	272	225
1205	Kōchi	rain	121	ame	a m e	272	225
1206	Sado	rain	121	amega	a m e g a	272	224
1207	Oki	rain	121	ame	a m e	272	225
1208	Kagoshima	rain	121	ame	a m e	272	224
1209	Miyako	wet	122	mːiɭ	mː i ɭ	275	226
1210	Tōkyō	wet	122	nureta	n u r e t a	274	226
1211	Amami	wet	122	neːθa	n eː θ a	274	226
1212	Kyōto	wet	122	nureta	n u r e t a	274	226
1213	Hachijō	wet	122	pietua	p ie t ua	273	227
1214	Shuri	wet	122	ɴditoːru	ɴ d i t oː r u	274	226
1215	Kōchi	wet	122	nureta	n u r e t a	274	226
1216	Sado	wet	122	nureta	n u r e t a	274	226
1217	Oki	wet	122	noreta	n o r e t a	274	226
1218	Kagoshima	wet	122	nureita	n u r ei t a	274	226
1219	Miyako	wash	123	arau	a r au	276	228
1220	Tōkyō	wash	123	arau	a r au	276	228
1221	Amami	wash	123	ʔarauri	ʔ a r au r i	276	228
1222	Kyōto	wash	123	arau	a r au	276	228
1223	Hachijō	wash	123	arau	a r au	276	228
1224	Shuri	wash	123	ʔarajuɴ	ʔ a r a j u ɴ	276	228
1225	Kōchi	wash	123	arau	a r au	276	228
1226	Sado	wash	123	arau	a r au	276	228
1227	Oki	wash	123	arao	a r ao	276	228
1228	Kagoshima	wash	123	airu	ai r u	276	228
1229	Miyako	snake	124	pau	p au	277	229
1230	Tōkyō	snake	124	hebi	h e b i	278	229
1231	Amami	snake	124	nagamuɴ	n a g a m u ɴ	280	229
1232	Kyōto	snake	124	hebi	h e b i	278	229
1233	Hachijō	snake	124	hebume	h e b u m e	278	229
1234	Shuri	snake	124	nagamuɴ	n a g a m u ɴ	280	229
1235	Kōchi	snake	124	hebi	h e b i	278	229
1236	Sado	snake	124	hebi	h e b i	278	230
1237	Oki	snake	124	kuʨina	k u ʨ i n a	279	229
1238	Kagoshima	snake	124	he	h e	278	229
1239	Miyako	worm	125	musɨ	m u s ɨ	281	232
1240	Tōkyō	worm	125	musi	m u s i	281	231
1241	Amami	worm	125	musi	m u s i	281	231
1242	Kyōto	worm	125	musi	m u s i	281	231
1243	Hachijō	worm	125	musime	m u s i m e	281	231
1244	Shuri	worm	125	musi	m u s i	281	231
