ID	Taxon	Gloss	GlossID	IPA	Tokens	CogID	LexStatID
1245	Kōchi	worm	125	musi	m u s i	281	231
1246	Sado	worm	125	musi	m u s i	281	231
1247	Oki	worm	125	mosi	m o s i	281	231
1248	Kagoshima	worm	125	muiɕ	m ui ɕ	281	231
1249	Tōkyō	back	126	senaka	s e n a k a	283	233
1250	Amami	back	126	xusi	x u s i	284	233
1251	Kyōto	back	126	senaka	s e n a k a	283	233
1252	Hachijō	back	126	hedaka	h e d a k a	282	233
1253	Shuri	back	126	nagani	n a g a n i	285	233
1254	Kōchi	back	126	senaka	s e n a k a	283	233
1255	Sado	back	126	senaka	s e n a k a	283	233
1256	Oki	back	126	sena	s e n a	283	233
1257	Kagoshima	back	126	senaka	s e n a k a	283	233
1258	Miyako	leg	127	karapaʣɨ	k a r a p a ʣ ɨ	287	235
1259	Tōkyō	leg	127	asi	a s i	288	234
1260	Amami	leg	127	hagi	h a g i	287	235
1261	Kyōto	leg	127	asi	a s i	288	235
1262	Hachijō	leg	127	hagi	h a g i	287	235
1263	Shuri	leg	127	hwiɕa	h w i ɕ a	286	235
1264	Kōchi	leg	127	asi	a s i	288	234
1265	Sado	leg	127	mukoːzune	m u k oː z u n e	286	235
1266	Oki	leg	127	asi	a s i	288	235
1267	Kagoshima	leg	127	aɕ	a ɕ	288	235
1268	Miyako	arm	128	udi	u d i	289	237
1269	Tōkyō	arm	128	ude	u d e	289	236
1270	Amami	arm	128	xeːnʲa	x eː nʲ a	291	237
1271	Kyōto	arm	128	teː	t eː	290	237
1272	Hachijō	arm	128	ude	u d e	289	237
1273	Shuri	arm	128	tiː	t iː	290	237
1274	Kōchi	arm	128	ude	u d e	289	236
1275	Sado	arm	128	ude	u d e	289	238
1276	Oki	arm	128	ode	o d e	289	236
1277	Kagoshima	arm	128	te	t e	290	237
1278	Miyako	wing	129	panigazɨ	p a n i g a z ɨ	292	240
1279	Tōkyō	wing	129	hane	h a n e	294	240
1280	Amami	wing	129	haɴge	h a ɴ g e	294	240
1281	Kyōto	wing	129	hane	h a n e	294	240
1282	Hachijō	wing	129	hane	h a n e	294	239
1283	Shuri	wing	129	hani	h a n i	294	240
1284	Kōchi	wing	129	tubasa	t u b a s a	293	240
1285	Sado	wing	129	hane	h a n e	295	240
1286	Oki	wing	129	hane	h a n e	294	240
1287	Kagoshima	wing	129	haine	h ai n e	294	239
1288	Miyako	lip	130	suba	s u b a	297	241
1289	Tōkyō	lip	130	kuʨibiru	k u ʨ i b i r u	296	242
1290	Amami	lip	130	ʔwɨːsɨba	ʔ w ɨː s ɨ b a	297	242
1291	Kyōto	lip	130	kuʨibiru	k u ʨ i b i r u	296	242
1292	Hachijō	lip	130	kuʨibiru	k u ʨ i b i r u	296	241
1293	Shuri	lip	130	ʃiba	ʃ i b a	297	242
1294	Kōchi	lip	130	kutibiro	k u t i b i r o	296	242
1295	Sado	lip	130	kuʨibera	k u ʨ i b e r a	296	242
1296	Oki	lip	130	kuʨibero	k u ʨ i b e r o	296	242
1297	Kagoshima	lip	130	suba	s u b a	297	242
1298	Amami	lip	130	ɕaːsɨba	ɕ aː s ɨ b a	297	242
1299	Tōkyō	fur	131	keŋawa	k e ŋ a w a	298	244
1300	Amami	fur	131	xɨɴxo	x ɨ ɴ x o	298	243
1301	Kyōto	fur	131	keŋawa	k e ŋ a w a	298	244
1302	Hachijō	fur	131	kegua	k e g ua	298	243
1303	Shuri	fur	131	kaː	k aː	299	243
1304	Kōchi	fur	131	kegawa	k e g a w a	298	244
1305	Sado	fur	131	kegawa	k e g a w a	298	243
1306	Oki	fur	131	keŋawa	k e ŋ a w a	298	243
1307	Kagoshima	fur	131	kegaiwa	k e g ai w a	298	243
1308	Miyako	navel	132	mːbu	mː b u	301	246
1309	Tōkyō	navel	132	oheso	o h e s o	300	246
1310	Amami	navel	132	husu	h u s u	300	246
1311	Kyōto	navel	132	heso	h e s o	300	246
1312	Hachijō	navel	132	heʦːogo	h e ʦː o g o	300	246
1313	Shuri	navel	132	husu	h u s u	300	246
1314	Kōchi	navel	132	heso	h e s o	300	246
1315	Sado	navel	132	heso	h e s o	300	245
1316	Oki	navel	132	ɸeso	ɸ e s o	300	246
1317	Kagoshima	navel	132	heiso	h ei s o	300	245
1318	Tōkyō	guts	133	harawata	h a r a w a t a	303	247
1319	Amami	guts	133	waθa	w a θ a	303	247
1320	Kyōto	guts	133	harawata	h a r a w a t a	303	247
1321	Hachijō	guts	133	haruta	h a r u t a	303	247
1322	Shuri	guts	133	watamiːmuɴ	w a t a m iː m u ɴ	302	247
1323	Kōchi	guts	133	harawata	h a r a w a t a	303	247
1324	Sado	guts	133	harawata	h a r a w a t a	303	247
1325	Oki	guts	133	harawata	h a r a w a t a	303	247
1326	Kagoshima	guts	133	zuzuwata	z u z u w a t a	303	247
1327	Miyako	saliva (splits)	134	ʦɨʦɨ	ʦ ɨ ʦ ɨ	304	248
1328	Tōkyō	saliva (splits)	134	ʦuba	ʦ u b a	304	248
1329	Amami	saliva (splits)	134	ʦɨzɨ	ʦ ɨ z ɨ	304	248
1330	Kyōto	saliva (splits)	134	ʦuba	ʦ u b a	304	248
1331	Hachijō	saliva (splits)	134	ʦudaki	ʦ u d a k i	304	248
1332	Shuri	saliva (splits)	134	ɕiɴpeː	ɕ i ɴ p eː	304	248
1333	Kōchi	saliva (splits)	134	tuba	t u b a	304	248
1334	Sado	saliva (splits)	134	ʦubaki	ʦ u b a k i	304	248
1335	Oki	saliva (splits)	134	ʦubake	ʦ u b a k e	304	248
1336	Kagoshima	saliva (splits)	134	ʦuba	ʦ u b a	304	248
1337	Miyako	milk	135	ʦɨː	ʦ ɨː	305	249
1338	Tōkyō	milk	135	oʨiʨi	o ʨ i ʨ i	305	249
1339	Amami	milk	135	ʨi	ʨ i	305	250
1340	Kyōto	milk	135	ʨiʨi	ʨ i ʨ i	305	250
1341	Hachijō	milk	135	ʨi	ʨ i	305	249
1342	Shuri	milk	135	ʨiː	ʨ iː	305	249
1343	Kōchi	milk	135	titi	t i t i	305	249
1344	Sado	milk	135	ʨiʨi	ʨ i ʨ i	305	249
1345	Oki	milk	135	ʨi	ʨ i	305	249
1346	Kagoshima	milk	135	ʨiʨi	ʨ i ʨ i	305	250
1347	Miyako	fruit	136	naɭ	n a ɭ	306	251
1348	Tōkyō	fruit	136	mi	m i	307	251
1349	Amami	fruit	136	nari	n a r i	306	251
1350	Kyōto	fruit	136	miː	m iː	307	251
1351	Hachijō	fruit	136	mi	m i	307	251
1352	Shuri	fruit	136	nai	n ai	306	251
1353	Kōchi	fruit	136	mi	m i	307	251
1354	Sado	fruit	136	mi	m i	307	251
1355	Oki	fruit	136	mi	m i	307	251
1356	Kagoshima	fruit	136	miː	m iː	307	252
1357	Miyako	flower	137	pana	p a n a	308	254
1358	Tōkyō	flower	137	hana	h a n a	308	254
1359	Amami	flower	137	hana	h a n a	308	253
1360	Kyōto	flower	137	hana	h a n a	308	253
1361	Hachijō	flower	137	hana	h a n a	308	253
1362	Shuri	flower	137	hana	h a n a	308	254
1363	Kōchi	flower	137	hana	h a n a	308	254
1364	Sado	flower	137	hana	h a n a	308	254
1365	Oki	flower	137	hana	h a n a	308	253
1366	Kagoshima	flower	137	hana	h a n a	308	253
1367	Miyako	gras	138	fusa	f u s a	309	255
1368	Tōkyō	gras	138	kusa	k u s a	309	255
1369	Amami	gras	138	kusa	k u s a	309	255
1370	Kyōto	gras	138	kusa	k u s a	309	255
1371	Hachijō	gras	138	kusa	k u s a	309	255
1372	Shuri	gras	138	kusa	k u s a	309	255
1373	Kōchi	gras	138	kusa	k u s a	309	255
1374	Sado	gras	138	kusa	k u s a	309	255
1375	Oki	gras	138	kusa	k u s a	309	255
1376	Kagoshima	gras	138	kusa	k u s a	309	255
1377	Miyako	with	139	tu	t u	310	257
1378	Tōkyō	with	139	to	t o	310	258
1379	Amami	with	139	θu	θ u	310	258
1380	Kyōto	with	139	to	t o	310	257
1381	Hachijō	with	139	to	t o	310	258
1382	Shuri	with	139	tu	t u	310	257
1383	Kōchi	with	139	to	t o	310	258
1384	Sado	with	139	to	t o	310	256
1385	Oki	with	139	to	t o	310	256
1386	Kagoshima	with	139	to	t o	310	259
1387	Miyako	in	140	n	n	311	260
1388	Tōkyō	in	140	ni	n i	311	260
1389	Amami	in	140	naɴ	n a ɴ	311	260
1390	Kyōto	in	140	ni	n i	311	260
1391	Hachijō	in	140	ni	n i	311	260
1392	Shuri	in	140	nakai	n a k ai	311	260
1393	Kōchi	in	140	ni	n i	311	260
1394	Sado	in	140	ni	n i	311	261
1395	Oki	in	140	ni	n i	311	260
1396	Kagoshima	in	140	i	i	311	261
1397	Miyako	at	141	n	n	312	263
1398	Tōkyō	at	141	de	d e	313	263
1399	Amami	at	141	naɴθɨ	n a ɴ θ ɨ	313	262
1400	Kyōto	at	141	de	d e	313	262
1401	Hachijō	at	141	de	d e	313	262
1402	Shuri	at	141	uti	u t i	313	263
1403	Kōchi	at	141	de	d e	313	263
1404	Sado	at	141	de	d e	313	263
1405	Oki	at	141	de	d e	313	262
1406	Kagoshima	at	141	de	d e	313	262
1407	Miyako	if	142	musɨ	m u s ɨ	314	266
1408	Tōkyō	if	142	mosi	m o s i	314	264
1409	Amami	if	142	jaθaʨiʨi	j a θ a ʨ i ʨ i	316	264
1410	Kyōto	if	142	mosi	m o s i	314	265
1411	Hachijō	if	142	mosi	m o s i	314	265
1412	Shuri	if	142	musi	m u s i	314	264
1413	Kōchi	if	142	hjotːo	h j o tː o	315	264
1414	Sado	if	142	mosi	m o s i	314	265
1415	Oki	if	142	mosi	m o s i	314	264
1416	Kagoshima	if	142	moɕika	m o ɕ i k a	314	264
1417	Miyako	mother	143	mːa	mː a	317	267
1418	Tōkyō	mother	143	okaːsaɴ	o k aː s a ɴ	318	267
1419	Amami	mother	143	ʔaɴma	ʔ a ɴ m a	320	267
1420	Kyōto	mother	143	okaːʨaɴ	o k aː ʨ a ɴ	318	267
1421	Hachijō	mother	143	kaka	k a k a	318	267
1422	Shuri	mother	143	winagunu	w i n a g u n u	321	267
1423	Kōchi	mother	143	okaːsaɴ	o k aː s a ɴ	318	267
1424	Sado	mother	143	umai	u m ai	319	267
1425	Oki	mother	143	kaka	k a k a	318	267
1426	Kagoshima	mother	143	okaːhaɴ	o k aː h a ɴ	318	267
1427	Miyako	father	144	ɨza	ɨ z a	328	269
1428	Tōkyō	father	144	otoːsaɴ	o t oː s a ɴ	323	269
1429	Amami	father	144	ʥu	ʥ u	326	269
1430	Kyōto	father	144	otoʨːaɴ	o t o ʨː a ɴ	323	269
1431	Hachijō	father	144	ma	m a	322	268
1432	Shuri	father	144	wikiganu	w i k i g a n u	327	269
1433	Kōchi	father	144	otoːsaɴ	o t oː s a ɴ	323	270
1434	Sado	father	144	daɴ	d a ɴ	324	268
1435	Oki	father	144	teʦːaɴ	t e ʦː a ɴ	325	269
1436	Kagoshima	father	144	otoʦːaɴ	o t o ʦː a ɴ	323	269
1437	Miyako	husband	145	butu	b u t u	331	272
1438	Tōkyō	husband	145	ɕuʥiɴ	ɕ u ʥ i ɴ	330	271
1439	Amami	husband	145	uθu	u θ u	331	272
1440	Kyōto	husband	145	ɕuʥiɴ	ɕ u ʥ i ɴ	330	272
1441	Hachijō	husband	145	ʨieɕu	ʨ ie ɕ u	329	272
1442	Shuri	husband	145	utu	u t u	331	272
1443	Kōchi	husband	145	ɕuʥiɴ	ɕ u ʥ i ɴ	330	271
1444	Sado	husband	145	otːo	o tː o	331	271
1445	Oki	husband	145	otoko	o t o k o	332	272
1446	Kagoshima	husband	145	jado	j a d o	333	272
1447	Miyako	wife	146	tuʣɨ	t u ʣ ɨ	336	273
1448	Tōkyō	wife	146	kanai	k a n ai	338	273
1449	Amami	wife	146	θuʥi	θ u ʥ i	336	273
1450	Kyōto	wife	146	kaka	k a k a	338	273
1451	Hachijō	wife	146	jome	j o m e	337	273
1452	Shuri	wife	146	tuʥi	t u ʥ i	336	273
1453	Kōchi	wife	146	kanai	k a n ai	338	273
1454	Sado	wife	146	kaːsaɴ	k aː s a ɴ	338	273
1455	Oki	wife	146	nʲoːba	nʲ oː b a	334	273
1456	Kagoshima	wife	146	ukːaita	u kː ai t a	335	273
1457	Miyako	salt	147	maːso	m aː s o	340	274
1458	Tōkyō	salt	147	si.o	s i o	339	275
1459	Amami	salt	147	maɕu	m a ɕ u	340	275
1460	Kyōto	salt	147	si.o	s i o	339	276
1461	Hachijō	salt	147	ɕo	ɕ o	339	275
1462	Shuri	salt	147	maːɕu	m aː ɕ u	340	275
1463	Kōchi	salt	147	sijo	s i j o	339	275
1464	Sado	salt	147	si.o	s i o	339	274
1465	Oki	salt	147	si.o	s i o	339	275
1466	Kagoshima	salt	147	si.o	s i o	339	277
1467	Tōkyō	ice	148	koːri	k oː r i	341	278
1468	Kyōto	ice	148	koːri	k oː r i	341	278
1469	Hachijō	ice	148	koːri	k oː r i	341	278
1470	Kōchi	ice	148	koːri	k oː r i	341	278
1471	Sado	ice	148	koːri	k oː r i	341	278
1472	Oki	ice	148	koːri	k oː r i	341	278
1473	Kagoshima	ice	148	koːi	k oːi	341	278
1474	Miyako	snow	149	juʦɨ	j u ʦ ɨ	342	279
1475	Tōkyō	snow	149	juki	j u k i	342	279
1476	Amami	snow	149	juki	j u k i	342	279
1477	Kyōto	snow	149	juki	j u k i	342	279
1478	Hachijō	snow	149	juki	j u k i	342	279
1479	Shuri	snow	149	juʨi	j u ʨ i	342	279
1480	Kōchi	snow	149	juki	j u k i	342	279
1481	Sado	snow	149	juki	j u k i	342	279
1482	Oki	snow	149	eki	e k i	342	279
1483	Kagoshima	snow	149	jui	j ui	342	279
1484	Tōkyō	freeze	150	koːru	k oː r u	343	280
1485	Kyōto	freeze	150	koːru	k oː r u	343	280
1486	Hachijō	freeze	150	koːru	k oː r u	343	280
1487	Kōchi	freeze	150	koːru	k oː r u	343	280
1488	Sado	freeze	150	koːru	k oː r u	343	280
1489	Oki	freeze	150	koːru	k oː r u	343	280
1490	Kagoshima	freeze	150	koː	k oː	343	280
1491	Miyako	child	151	jarabi	j a r a b i	345	282
1492	Tōkyō	child	151	kodomo	k o d o m o	344	281
1493	Amami	child	151	warabɨ	w a r a b ɨ	345	281
1494	Kyōto	child	151	kodomo	k o d o m o	344	281
1495	Hachijō	child	151	kodomo	k o d o m o	344	281
1496	Shuri	child	151	warabi	w a r a b i	345	281
1497	Kōchi	child	151	kodomo	k o d o m o	344	281
1498	Sado	child	151	kodomo	k o d o m o	344	281
1499	Oki	child	151	kodomo	k o d o m o	344	281
1500	Kagoshima	child	151	koidoɴ	k oi d o ɴ	344	281
1501	Miyako	dark	152	fːa	fː a	346	283
1502	Tōkyō	dark	152	kurai	k u r ai	346	283
1503	Amami	dark	152	kurasari	k u r a s a r i	346	283
1504	Kyōto	dark	152	kurai	k u r ai	346	283
1505	Hachijō	dark	152	kurakʲa	k u r a kʲ a	346	283
1506	Shuri	dark	152	kurasaɴ	k u r a s a ɴ	346	283
1507	Kōchi	dark	152	kurai	k u r ai	346	283
1508	Sado	dark	152	kurai	k u r ai	346	283
1509	Oki	dark	152	kureː	k u r eː	346	283
1510	Kagoshima	dark	152	kuire	k ui r e	346	283
1511	Miyako	cut	153	ʦɨːʦɨː	ʦ ɨː ʦ ɨː	347	284
1512	Tōkyō	cut	153	kiru	k i r u	347	284
1513	Amami	cut	153	kiruri	k i r u r i	347	284
1514	Kyōto	cut	153	kiru	k i r u	347	284
1515	Hachijō	cut	153	kiru	k i r u	347	284
1516	Shuri	cut	153	ʨijuɴ	ʨ i j u ɴ	347	284
1517	Kōchi	cut	153	kiru	k i r u	347	284
1518	Sado	cut	153	kiru	k i r u	347	284
1519	Oki	cut	153	kiru	k i r u	347	284
1520	Kagoshima	cut	153	kit	k i t	347	284
1521	Miyako	wide	154	p͡sɨsu	p͡s ɨ s u	348	285
1522	Tōkyō	wide	154	hiroi	h i r oi	348	285
1523	Amami	wide	154	hirusari	h i r u s a r i	348	285
1524	Kyōto	wide	154	hiroi	h i r oi	348	285
1525	Hachijō	wide	154	hirokʲa	h i r o kʲ a	348	285
1526	Shuri	wide	154	hwirusaɴ	h w i r u s a ɴ	348	285
1527	Kōchi	wide	154	hiroi	h i r oi	348	285
1528	Sado	wide	154	hiroi	h i r oi	348	285
1529	Oki	wide	154	ɸureː	ɸ u r eː	348	285
1530	Kagoshima	wide	154	hire	h i r e	348	285
1531	Miyako	narrow	155	iba	i b a	0	286
1532	Tōkyō	narrow	155	semai	s e m ai	350	286
1533	Amami	narrow	155	sebasari	s e b a s a r i	350	286
1534	Kyōto	narrow	155	sebai	s e b ai	350	288
1535	Hachijō	narrow	155	sebakʲa	s e b a kʲ a	350	286
1536	Shuri	narrow	155	ʃibasaɴ	ʃ i b a s a ɴ	350	286
1537	Kōchi	narrow	155	sebai	s e b ai	350	286
1538	Sado	narrow	155	semai	s e m ai	350	286
1539	Oki	narrow	155	semeː	s e m eː	350	287
1540	Kagoshima	narrow	155	seme	s e m e	350	287
1541	Miyako	far	156	tuː	t uː	351	289
1542	Tōkyō	far	156	toːi	t oːi	351	289
1543	Amami	far	156	θuːsari	θ uː s a r i	351	289
1544	Kyōto	far	156	toi	t oi	351	289
1545	Hachijō	far	156	toːkʲa	t oː kʲ a	351	289
1546	Shuri	far	156	tuːsaɴ	t uː s a ɴ	351	289
1547	Kōchi	far	156	toːi	t oːi	351	289
1548	Sado	far	156	toːkui	t oː k ui	351	289
1549	Oki	far	156	toweː	t o w eː	351	289
1550	Kagoshima	far	156	toie	t oie	351	289
1551	Miyako	near	157	atːsa	a tː s a	353	290
1552	Tōkyō	near	157	ʨikai	ʨ i k ai	352	291
1553	Amami	near	157	ʨikʲasari	ʨ i kʲ a s a r i	352	291
1554	Kyōto	near	157	ʨikai	ʨ i k ai	352	290
1555	Hachijō	near	157	ʨikakʲa	ʨ i k a kʲ a	352	291
1556	Shuri	near	157	ʨiʦasaɴ	ʨ i ʦ a s a ɴ	352	291
1557	Kōchi	near	157	tikai	t i k ai	352	291
1558	Sado	near	157	ʨikai	ʨ i k ai	352	291
1559	Oki	near	157	ʨikeː	ʨ i k eː	352	290
1560	Kagoshima	near	157	ʨike	ʨ i k e	352	291
1561	Miyako	thick	158	uda	u d a	355	292
1562	Tōkyō	thick	158	aʦui	a ʦ ui	354	292
1563	Amami	thick	158	ʔaʨiɕari	ʔ a ʨ i ɕ a r i	354	292
1564	Kyōto	thick	158	goʦui	g o ʦ ui	355	292
1565	Hachijō	thick	158	aʦukʲa	a ʦ u kʲ a	354	292
1566	Shuri	thick	158	ʔaɕisaɴ	ʔ a ɕ i s a ɴ	354	292
1567	Kōchi	thick	158	atui	a t ui	354	292
1568	Sado	thick	158	aʦui	a ʦ ui	354	292
1569	Oki	thick	158	aʨiː	a ʨ iː	354	292
1570	Kagoshima	thick	158	aiʨi	ai ʨ i	354	292
1571	Miyako	thin	159	p͡sɨsɨ	p͡s ɨ s ɨ	357	293
1572	Tōkyō	thin	159	usui	u s ui	356	294
1573	Amami	thin	159	hisːari	h i sː a r i	357	294
1574	Kyōto	thin	159	usui	u s ui	356	294
1575	Hachijō	thin	159	usukʲa	u s u kʲ a	356	294
1576	Shuri	thin	159	hwisːaɴ	h w i sː a ɴ	357	293
1577	Kōchi	thin	159	usui	u s ui	356	294
1578	Sado	thin	159	usui	u s ui	356	293
1579	Oki	thin	159	osiː	o s iː	356	294
1580	Kagoshima	thin	159	uisi	ui s i	356	294
1581	Miyako	short	160	maru	m a r u	358	295
1582	Tōkyō	short	160	miʥikai	m i ʥ i k ai	359	295
1583	Amami	short	160	ʔikːjasari	ʔ i kː j a s a r i	360	295
1584	Kyōto	short	160	miʥikai	m i ʥ i k ai	359	295
1585	Hachijō	short	160	miʥikakʲa	m i ʥ i k a kʲ a	359	295
1586	Shuri	short	160	ʔiɴʦasaɴ	ʔ i ɴ ʦ a s a ɴ	360	295
1587	Kōchi	short	160	mizoi	m i z oi	359	295
1588	Sado	short	160	miʥikai	m i ʥ i k ai	359	295
1589	Oki	short	160	meʨikeː	m e ʨ i k eː	359	295
1590	Kagoshima	short	160	miɕke	m i ɕ k e	359	295
1591	Miyako	heavy	161	ivu	i v u	361	297
1592	Tōkyō	heavy	161	omoi	o m oi	361	296
1593	Amami	heavy	161	ʔubusari	ʔ u b u s a r i	361	296
1594	Kyōto	heavy	161	omotai	o m o t ai	361	296
1595	Hachijō	heavy	161	omokʲa	o m o kʲ a	361	296
1596	Shuri	heavy	161	ʔɴbusaɴ	ʔ ɴ b u s a ɴ	361	296
1597	Kōchi	heavy	161	omotai	o m o t ai	361	297
1598	Sado	heavy	161	omoi	o m oi	361	296
1599	Oki	heavy	161	omeː	o m eː	361	296
1600	Kagoshima	heavy	161	oimi	oi m i	361	297
1601	Miyako	dull	162	pizuriːduːɭ	p i z u r iː d uː ɭ	366	298
1602	Tōkyō	dull	162	kirenai	k i r e n ai	362	298
1603	Amami	dull	162	kiriraɴ	k i r i r a ɴ	362	298
1604	Kyōto	dull	162	kireheɴ	k i r e h e ɴ	362	298
1605	Hachijō	dull	162	kireɴnua	k i r e ɴ n ua	362	298
1606	Shuri	dull	162	tataɴ	t a t a ɴ	365	298
1607	Kōchi	dull	162	namakura	n a m a k u r a	364	298
1608	Sado	dull	162	nibui	n i b ui	363	298
1609	Oki	dull	162	kireɴ	k i r e ɴ	362	298
1610	Kagoshima	dull	162	kireɴ	k i r e ɴ	362	298
1611	Miyako	sharp	163	ʧːi	ʧː i	369	299
1612	Tōkyō	sharp	163	kireru	k i r e r u	369	299
1613	Amami	sharp	163	kiriruɴ	k i r i r u ɴ	369	299
1614	Kyōto	sharp	163	kireru	k i r e r u	369	299
1615	Hachijō	sharp	163	kirero	k i r e r o	369	299
1616	Shuri	sharp	163	taʦuɴ	t a ʦ u ɴ	368	299
1617	Kōchi	sharp	163	kireru	k i r e r u	369	299
1618	Sado	sharp	163	surudoi	s u r u d oi	367	299
1619	Oki	sharp	163	joː	j oː	369	299
1620	Kagoshima	sharp	163	kiru	k i r u	369	299
1621	Miyako	dirty	164	ʃːanagi	ʃː a n a g i	375	300
1622	Tōkyō	dirty	164	kitanai	k i t a n ai	370	301
1623	Amami	dirty	164	janagesari	j a n a g e s a r i	373	301
1624	Kyōto	dirty	164	kitanai	k i t a n ai	370	300
1625	Hachijō	dirty	164	kitanakʲa	k i t a n a kʲ a	370	301
1626	Shuri	dirty	164	hagoːsaɴ	h a g oː s a ɴ	374	300
1627	Kōchi	dirty	164	dakina	d a k i n a	372	300
1628	Sado	dirty	164	jogoretoru	j o g o r e t o r u	371	301
