ID	Taxon	Gloss	GlossID	IPA	Tokens	CogID	LexStatID
1629	Oki	dirty	164	kitaneː	k i t a n eː	370	300
1630	Kagoshima	dirty	164	kisːane	k i sː a n e	370	301
1631	Miyako	rotten	165	p͡sɨta	p͡s ɨ t a	378	302
1632	Tōkyō	rotten	165	warui	w a r ui	376	302
1633	Amami	rotten	165	warusari	w a r u s a r i	376	302
1634	Kyōto	rotten	165	warui	w a r ui	376	302
1635	Hachijō	rotten	165	warukʲa	w a r u kʲ a	376	302
1636	Shuri	rotten	165	wasːaɴ	w a sː a ɴ	376	302
1637	Kōchi	rotten	165	hegona	h e g o n a	377	302
1638	Sado	rotten	165	warui	w a r ui	376	302
1639	Oki	rotten	165	wariː	w a r iː	376	302
1640	Kagoshima	rotten	165	wari	w a r i	376	302
1641	Miyako	bad	166	fusaritam	f u s a r i t a m	379	304
1642	Tōkyō	bad	166	kusatːa	k u s a tː a	379	303
1643	Amami	bad	166	kusareθa	k u s a r e θ a	379	304
1644	Kyōto	bad	166	kusatːa	k u s a tː a	379	304
1645	Hachijō	bad	166	kusarua	k u s a r ua	379	304
1646	Shuri	bad	166	kuʦːoːru	k u ʦː oː r u	379	304
1647	Kōchi	bad	166	kusatːa	k u s a tː a	379	303
1648	Sado	bad	166	kusatːa	k u s a tː a	379	304
1649	Oki	bad	166	kusatːa	k u s a tː a	379	303
1650	Kagoshima	bad	166	kesːareta	k e sː a r e t a	379	303
1651	Miyako	smooth	167	nabɭɨː	n a b ɭ ɨː	383	305
1652	Tōkyō	smooth	167	subekːoi	s u b e kː oi	381	305
1653	Amami	smooth	167	nabirosari	n a b i r o s a r i	383	305
1654	Kyōto	smooth	167	ʦuruʦuru	ʦ u r u ʦ u r u	382	305
1655	Hachijō	smooth	167	zuberua	z u b e r ua	381	305
1656	Shuri	smooth	167	nadutːeːɴ	n a d u tː eː ɴ	380	305
1657	Kōchi	smooth	167	subesubesitʲuː	s u b e s u b e s i tʲ uː	381	306
1658	Sado	smooth	167	ʦuraʦura	ʦ u r a ʦ u r a	382	305
1659	Oki	smooth	167	ʦuruʦuru	ʦ u r u ʦ u r u	382	305
1660	Kagoshima	smooth	167	ʦuruɴ	ʦ u r u ɴ	382	306
1661	Miyako	straight	168	matːoːβu	m a tː oː β u	386	308
1662	Tōkyō	straight	168	masːuŋuna	m a sː u ŋ u n a	384	307
1663	Amami	straight	168	masːɨgu	m a sː ɨ g u	384	307
1664	Kyōto	straight	168	masːuŋuna	m a sː u ŋ u n a	384	307
1665	Hachijō	straight	168	masːugudua	m a sː u g u d ua	384	307
1666	Shuri	straight	168	matːoːba	m a tː oː b a	386	307
1667	Kōchi	straight	168	masːugu	m a sː u g u	384	307
1668	Sado	straight	168	masːugu	m a sː u g u	384	307
1669	Oki	straight	168	nosana	n o s a n a	385	307
1670	Kagoshima	straight	168	masːugu	m a sː u g u	384	307
1671	Miyako	correct (right)	169	atariːduːɭ	a t a r iː d uː ɭ	392	310
1672	Tōkyō	correct (right)	169	iː	iː	387	309
1673	Amami	correct (right)	169	iʨːari	i ʨː a r i	390	309
1674	Kyōto	correct (right)	169	eː	eː	387	309
1675	Hachijō	correct (right)	169	jokːja	j o kː j a	393	310
1676	Shuri	correct (right)	169	jutaɕaɴ	j u t a ɕ a ɴ	391	309
1677	Kōchi	correct (right)	169	eː	eː	387	309
1678	Sado	correct (right)	169	tadasiː	t a d a s iː	388	309
1679	Oki	correct (right)	169	eː	eː	387	310
1680	Kagoshima	correct (right)	169	naiːʨo	n aiː ʨ o	389	309
1681	Miyako	left	170	pɨdaɭ	p ɨ d a ɭ	394	311
1682	Tōkyō	left	170	hidari	h i d a r i	394	311
1683	Amami	left	170	hiʥari	h i ʥ a r i	394	311
1684	Kyōto	left	170	hidari	h i d a r i	394	311
1685	Hachijō	left	170	hidari	h i d a r i	394	311
1686	Shuri	left	170	hwizai	h w i z ai	394	311
1687	Kōchi	left	170	hidari	h i d a r i	394	311
1688	Sado	left	170	hidari	h i d a r i	394	311
1689	Oki	left	170	ɸudari	ɸ u d a r i	394	311
1690	Kagoshima	left	170	hidai	h i d ai	394	311
1691	Miyako	right	171	nʦɨ	n ʦ ɨ	395	312
1692	Tōkyō	right	171	miŋi	m i ŋ i	395	312
1693	Amami	right	171	nigiri	n i g i r i	395	312
1694	Kyōto	right	171	miŋi	m i ŋ i	395	312
1695	Hachijō	right	171	nigiri	n i g i r i	395	312
1696	Shuri	right	171	niʥiri	n i ʥ i r i	395	312
1697	Kōchi	right	171	migi	m i g i	395	312
1698	Sado	right	171	migi	m i g i	395	312
1699	Oki	right	171	miŋi	m i ŋ i	395	312
1700	Kagoshima	right	171	miː	m iː	395	312
1701	Miyako	old	172	gaba	g a b a	397	313
1702	Tōkyō	old	172	hurui	h u r ui	396	313
1703	Amami	old	172	hurusari	h u r u s a r i	396	313
1704	Kyōto	old	172	hurui	h u r ui	396	313
1705	Hachijō	old	172	hurusikʲa	h u r u s i kʲ a	396	313
1706	Shuri	old	172	hurusaɴ	h u r u s a ɴ	396	313
1707	Kōchi	old	172	hurui	h u r ui	396	313
1708	Sado	old	172	hurusiː	h u r u s iː	396	313
1709	Oki	old	172	ɸuriː	ɸ u r iː	396	313
1710	Kagoshima	old	172	ɸuri	ɸ u r i	396	313
1711	Tōkyō	rub	173	kosuru	k o s u r u	398	314
1712	Amami	rub	173	sɨruri	s ɨ r u r i	399	314
1713	Kyōto	rub	173	kosuru	k o s u r u	398	314
1714	Hachijō	rub	173	kosuru	k o s u r u	398	314
1715	Shuri	rub	173	ʃijuɴ	ʃ i j u ɴ	399	314
1716	Kōchi	rub	173	kosuru	k o s u r u	398	314
1717	Sado	rub	173	kosuru	k o s u r u	398	314
1718	Oki	rub	173	kosuru	k o s u r u	398	314
1719	Kagoshima	rub	173	kosu	k o s u	398	314
1720	Miyako	pull	174	pikau	p i k au	400	315
1721	Tōkyō	pull	174	hipːaru	h i pː a r u	400	315
1722	Amami	pull	174	hipːaruri	h i pː a r u r i	400	315
1723	Kyōto	pull	174	hipːaru	h i pː a r u	400	315
1724	Hachijō	pull	174	hipːaru	h i pː a r u	400	315
1725	Shuri	pull	174	hwiʦuɴ	h w i ʦ u ɴ	400	315
1726	Kōchi	pull	174	hipːaru	h i pː a r u	400	315
1727	Sado	pull	174	hipːaru	h i pː a r u	400	315
1728	Oki	pull	174	ɕabaru	ɕ a b a r u	400	315
1729	Kagoshima	pull	174	hipːa	h i pː a	400	315
1730	Miyako	push	175	usɨ	u s ɨ	401	316
1731	Tōkyō	push	175	osu	o s u	401	316
1732	Amami	push	175	ʔusuri	ʔ u s u r i	401	316
1733	Kyōto	push	175	osu	o s u	401	317
1734	Hachijō	push	175	osu	o s u	401	316
1735	Shuri	push	175	ʔuɕuɴ	ʔ u ɕ u ɴ	401	316
1736	Kōchi	push	175	tuku	t u k u	402	316
1737	Sado	push	175	osu	o s u	401	316
1738	Oki	push	175	osu	o s u	401	316
1739	Kagoshima	push	175	ois	oi s	401	316
1740	Miyako	throw	176	jaɭ	j a ɭ	405	318
1741	Tōkyō	throw	176	naŋeru	n a ŋ e r u	404	318
1742	Amami	throw	176	nagɨruri	n a g ɨ r u r i	404	318
1743	Kyōto	throw	176	horu	h o r u	403	318
1744	Hachijō	throw	176	hoːru	h oː r u	403	318
1745	Shuri	throw	176	nagijuɴ	n a g i j u ɴ	404	318
1746	Kōchi	throw	176	hoːru	h oː r u	403	318
1747	Sado	throw	176	nageru	n a g e r u	404	318
1748	Oki	throw	176	naŋeru	n a ŋ e r u	404	318
1749	Kagoshima	throw	176	nagu	n a g u	404	318
1750	Miyako	hit	177	uʦɨ	u ʦ ɨ	411	319
1751	Tōkyō	hit	177	naŋuru	n a ŋ u r u	406	319
1752	Amami	hit	177	ʔuθuri	ʔ u θ u r i	410	319
1753	Kyōto	hit	177	doʦuku	d o ʦ u k u	407	319
1754	Hachijō	hit	177	naguru	n a g u r u	406	319
1755	Shuri	hit	177	ʔuʦuɴ	ʔ u ʦ u ɴ	410	319
1756	Kōchi	hit	177	tataku	t a t a k u	408	319
1757	Sado	hit	177	naguru	n a g u r u	406	319
1758	Oki	hit	177	dojasu	d o j a s u	409	319
1759	Kagoshima	hit	177	utːaku	u tː a k u	410	319
1760	Miyako	split	178	sakiɭ	s a k i ɭ	412	320
1761	Tōkyō	split	178	sakeru	s a k e r u	412	320
1762	Amami	split	178	seheruri	s e h e r u r i	412	320
1763	Kyōto	split	178	sakeru	s a k e r u	412	320
1764	Hachijō	split	178	sakeru	s a k e r u	412	320
1765	Shuri	split	178	sakijuɴ	s a k i j u ɴ	412	320
1766	Kōchi	split	178	ɕakeru	ɕ a k e r u	412	320
1767	Sado	split	178	sakeru	s a k e r u	412	320
1768	Oki	split	178	sakeru	s a k e r u	412	320
1769	Kagoshima	split	178	saku	s a k u	412	320
1770	Miyako	stick (stab)	179	ʦɨfu	ʦ ɨ f u	413	322
1771	Tōkyō	stick (stab)	179	ʦukisasu	ʦ u k i s a s u	413	322
1772	Amami	stick (stab)	179	ʦɨkisasuri	ʦ ɨ k i s a s u r i	413	322
1773	Kyōto	stick (stab)	179	ʦukisasu	ʦ u k i s a s u	413	321
1774	Hachijō	stick (stab)	179	ʦuʨːasu	ʦ u ʨː a s u	413	322
1775	Shuri	stick (stab)	179	ɕiʨikuʥijuɴ	ɕ i ʨ i k u ʥ i j u ɴ	413	322
1776	Kōchi	stick (stab)	179	tukisasu	t u k i s a s u	413	321
1777	Sado	stick (stab)	179	ʦukisasu	ʦ u k i s a s u	413	322
1778	Oki	stick (stab)	179	sasu	s a s u	413	322
1779	Kagoshima	stick (stab)	179	ʦu.iːsa	ʦ u iː s a	413	322
1780	Miyako	dig	180	puɭ	p u ɭ	414	323
1781	Tōkyō	dig	180	horu	h o r u	414	323
1782	Amami	dig	180	hururi	h u r u r i	414	323
1783	Kyōto	dig	180	horu	h o r u	414	323
1784	Hachijō	dig	180	horu	h o r u	414	323
1785	Shuri	dig	180	hujuɴ	h u j u ɴ	414	323
1786	Kōchi	dig	180	horu	h o r u	414	323
1787	Sado	dig	180	horu	h o r u	414	323
1788	Oki	dig	180	horu	h o r u	414	323
1789	Kagoshima	dig	180	ho	h o	414	323
1790	Tōkyō	tie	181	musubu	m u s u b u	415	324
1791	Amami	tie	181	musuburi	m u s u b u r i	415	324
1792	Kyōto	tie	181	musubu	m u s u b u	415	324
1793	Hachijō	tie	181	musubu	m u s u b u	415	324
1794	Shuri	tie	181	musubuɴ	m u s u b u ɴ	415	324
1795	Kōchi	tie	181	musubu	m u s u b u	415	324
1796	Sado	tie	181	musubu	m u s u b u	415	324
1797	Oki	tie	181	mosubu	m o s u b u	415	324
1798	Kagoshima	tie	181	kiːbi	k iː b i	416	324
1799	Miyako	sew	182	nuzɨ	n u z ɨ	418	326
1800	Tōkyō	sew	182	nuː	n uː	418	326
1801	Amami	sew	182	nouri	n ou r i	418	326
1802	Kyōto	sew	182	nuː	n uː	418	325
1803	Hachijō	sew	182	tozuru	t o z u r u	417	326
1804	Shuri	sew	182	noːjuɴ	n oː j u ɴ	419	326
1805	Kōchi	sew	182	nuː	n uː	418	326
1806	Sado	sew	182	noː	n oː	418	326
1807	Oki	sew	182	noː	n oː	418	326
1808	Kagoshima	sew	182	nuː	n uː	418	325
1809	Miyako	fall	183	utiɭ	u t i ɭ	420	327
1810	Tōkyō	fall	183	okːoʨiru	o kː o ʨ i r u	420	327
1811	Amami	fall	183	ʔuθɨruri	ʔ u θ ɨ r u r i	420	327
1812	Kyōto	fall	183	oʨiru	o ʨ i r u	420	327
1813	Hachijō	fall	183	oteru	o t e r u	420	327
1814	Shuri	fall	183	ʔutijuɴ	ʔ u t i j u ɴ	420	327
1815	Kōchi	fall	183	kokeru	k o k e r u	421	327
1816	Sado	fall	183	oʨiru	o ʨ i r u	420	327
1817	Oki	fall	183	oʨiru	o ʨ i r u	420	327
1818	Kagoshima	fall	183	oʦu	o ʦ u	420	327
1819	Miyako	swell	184	fukuriɭ	f u k u r i ɭ	422	328
1820	Tōkyō	swell	184	hukureru	h u k u r e r u	422	328
1821	Amami	swell	184	hukurɨruri	h u k u r ɨ r u r i	422	328
1822	Kyōto	swell	184	hukureru	h u k u r e r u	422	328
1823	Hachijō	swell	184	hukureru	h u k u r e r u	422	328
1824	Shuri	swell	184	hukːwijuɴ	h u kː w i j u ɴ	422	328
1825	Kōchi	swell	184	hukureru	h u k u r e r u	422	328
1826	Sado	swell	184	hukureru	h u k u r e r u	422	328
1827	Oki	swell	184	ɸukureru	ɸ u k u r e r u	422	328
1828	Kagoshima	swell	184	hukuru	h u k u r u	422	328
1829	Miyako	think	185	kaŋgaiɭ	k a ŋ g ai ɭ	423	329
1830	Tōkyō	think	185	kaɴŋaeru	k a ɴ ŋ ae r u	423	329
1831	Amami	think	185	xaɴgeruri	x a ɴ g e r u r i	423	329
1832	Kyōto	think	185	kaɴŋaeru	k a ɴ ŋ ae r u	423	329
1833	Hachijō	think	185	kaɴgiaru	k a ɴ g ia r u	423	329
1834	Shuri	think	185	kaɴgeːjuɴ	k a ɴ g eː j u ɴ	423	329
1835	Kōchi	think	185	kaɴgaeru	k a ɴ g ae r u	423	329
1836	Sado	think	185	kaɴgaeru	k a ɴ g ae r u	423	329
1837	Oki	think	185	kaɴŋaeru	k a ɴ ŋ ae r u	423	329
1838	Kagoshima	think	185	kaɴgu	k a ɴ g u	423	329
1839	Miyako	sing	186	aːgoː	aː g oː	425	330
1840	Tōkyō	sing	186	utau	u t au	424	330
1841	Amami	sing	186	oθauri	o θ au r i	424	330
1842	Kyōto	sing	186	utau	u t au	424	330
1843	Hachijō	sing	186	utou	u t ou	424	330
1844	Shuri	sing	186	ʔutajuɴ	ʔ u t a j u ɴ	424	330
1845	Kōchi	sing	186	utau	u t au	424	330
1846	Sado	sing	186	utau	u t au	424	330
1847	Oki	sing	186	otao	o t ao	424	330
1848	Kagoshima	sing	186	uito	ui t o	424	330
1849	Tōkyō	smell	187	kaŋu	k a ŋ u	427	331
1850	Amami	smell	187	xazamuri	x a z a m u r i	429	331
1851	Kyōto	smell	187	nioŋu	n io ŋ u	428	331
1852	Hachijō	smell	187	kamaru	k a m a r u	426	331
1853	Shuri	smell	187	kaʤaɕuɴ	k a ʤ a ɕ u ɴ	429	331
1854	Kōchi	smell	187	kamu	k a m u	426	331
1855	Sado	smell	187	kagu	k a g u	427	331
1856	Oki	smell	187	kaŋu	k a ŋ u	427	331
1857	Kagoshima	smell	187	kaizuɴ	k ai z u ɴ	429	331
1858	Miyako	puke (vomit)	188	pafu	p a f u	430	332
1859	Tōkyō	puke (vomit)	188	haku	h a k u	430	333
1860	Amami	puke (vomit)	188	haxuri	h a x u r i	430	333
1861	Kyōto	puke (vomit)	188	haku	h a k u	430	333
1862	Hachijō	puke (vomit)	188	haku	h a k u	430	333
1863	Shuri	puke (vomit)	188	haʦuɴ	h a ʦ u ɴ	430	332
1864	Kōchi	puke (vomit)	188	haku	h a k u	430	333
1865	Sado	puke (vomit)	188	haku	h a k u	430	332
1866	Oki	puke (vomit)	188	haku	h a k u	430	333
1867	Kagoshima	puke (vomit)	188	ha	h a	430	332
1868	Miyako	suck	189	jub͡zɨ	j u b͡z ɨ	434	334
1869	Tōkyō	suck	189	suː	s uː	432	334
1870	Amami	suck	189	sibururi	s i b u r u r i	433	334
1871	Kyōto	suck	189	suː	s uː	432	334
1872	Hachijō	suck	189	nomu	n o m u	431	334
1873	Shuri	suck	189	ʃipujuɴ	ʃ i p u j u ɴ	433	334
1874	Kōchi	suck	189	nomu	n o m u	431	335
1875	Sado	suck	189	suː	s uː	432	334
1876	Oki	suck	189	suː	s uː	432	334
1877	Kagoshima	suck	189	suiu	s uiu	432	335
1878	Miyako	blow	190	fːu	fː u	435	337
1879	Tōkyō	blow	190	huku	h u k u	435	336
1880	Amami	blow	190	hukuri	h u k u r i	435	336
1881	Kyōto	blow	190	huku	h u k u	435	336
1882	Hachijō	blow	190	huku	h u k u	435	336
1883	Shuri	blow	190	huʦuɴ	h u ʦ u ɴ	435	337
1884	Kōchi	blow	190	huku	h u k u	435	336
1885	Sado	blow	190	huku	h u k u	435	337
1886	Oki	blow	190	ɸuku	ɸ u k u	435	336
1887	Kagoshima	blow	190	hu	h u	435	336
1888	Miyako	fear	191	uvːiɭ	u vː i ɭ	441	339
1889	Tōkyō	fear	191	kowaŋaru	k o w a ŋ a r u	437	339
1890	Amami	fear	191	ʔuθuruɕa	ʔ u θ u r u ɕ a	440	339
1891	Kyōto	fear	191	kowaŋaru	k o w a ŋ a r u	437	339
1892	Hachijō	fear	191	okːanagaru	o kː a n a g a r u	436	339
1893	Shuri	fear	191	ʔuturusa	ʔ u t u r u s a	440	339
1894	Kōchi	fear	191	odiru	o d i r u	439	339
1895	Sado	fear	191	osogagaru	o s o g a g a r u	438	338
1896	Oki	fear	191	osoreru	o s o r e r u	440	338
1897	Kagoshima	fear	191	otorosːesui	o t o r o sː e s ui	440	338
1898	Miyako	squeeze	192	ʃimiɭ	ʃ i m i ɭ	442	340
1899	Tōkyō	squeeze	192	simeʦukeru	s i m e ʦ u k e r u	442	340
1900	Amami	squeeze	192	semeʦɨkɨruri	s e m e ʦ ɨ k ɨ r u r i	442	340
1901	Hachijō	squeeze	192	simeʦukeru	s i m e ʦ u k e r u	442	340
1902	Shuri	squeeze	192	simijuɴ	s i m i j u ɴ	442	340
1903	Kōchi	squeeze	192	simeru	s i m e r u	442	340
1904	Sado	squeeze	192	simeʦukeru	s i m e ʦ u k e r u	442	340
1905	Oki	squeeze	192	simeru	s i m e r u	442	340
1906	Kagoshima	squeeze	192	simeʦuku	s i m e ʦ u k u	442	340
1907	Miyako	hold	193	muʦɨ	m u ʦ ɨ	444	342
1908	Tōkyō	hold	193	moʦu	m o ʦ u	444	341
1909	Amami	hold	193	muθuri	m u θ u r i	444	341
1910	Kyōto	hold	193	moʦu	m o ʦ u	444	341
1911	Hachijō	hold	193	sageru	s a g e r u	443	341
1912	Shuri	hold	193	muʦuɴ	m u ʦ u ɴ	444	341
1913	Kōchi	hold	193	sageru	s a g e r u	443	341
1914	Sado	hold	193	moʦu	m o ʦ u	444	341
1915	Oki	hold	193	moʦu	m o ʦ u	444	341
1916	Kagoshima	hold	193	mo	m o	445	341
1917	Miyako	down	194	sɨtaːra	s ɨ t aː r a	446	343
1918	Tōkyō	down	194	sitae	s i t ae	446	344
1919	Amami	down	194	ɕaːʨi	ɕ aː ʨ i	446	344
1920	Kyōto	down	194	sitae	s i t ae	446	343
1921	Hachijō	down	194	sita	s i t a	446	344
1922	Shuri	down	194	siʦaɴkai	s i ʦ a ɴ k ai	446	344
1923	Kōchi	down	194	sita	s i t a	446	345
1924	Sado	down	194	sita	s i t a	446	344
1925	Oki	down	194	sita	s i t a	446	344
1926	Kagoshima	down	194	site	s i t e	446	344
1927	Miyako	up	195	waːra	w aː r a	447	346
1928	Tōkyō	up	195	ueː	ueː	447	347
1929	Amami	up	195	ʔwɨːʨi	ʔ w ɨː ʨ i	447	347
1930	Kyōto	up	195	ueː	ueː	447	347
1931	Hachijō	up	195	we	w e	447	347
1932	Shuri	up	195	ʔwiːɴkai	ʔ w iː ɴ k ai	447	347
1933	Kōchi	up	195	ue	ue	447	347
1934	Sado	up	195	ue	ue	447	347
1935	Oki	up	195	ewe	e w e	447	346
1936	Kagoshima	up	195	ueː	ueː	447	347
1937	Miyako	ripe	196	mː	mː	448	348
1938	Tōkyō	ripe	196	ʥukusita	ʥ u k u s i t a	449	348
1939	Amami	ripe	196	ʔuduɴ	ʔ u d u ɴ	448	348
1940	Kyōto	ripe	196	ʥukusita	ʥ u k u s i t a	449	349
1941	Hachijō	ripe	196	umu	u m u	448	348
1942	Shuri	ripe	196	ʔɴdoːru	ʔ ɴ d oː r u	448	348
1943	Kōchi	ripe	196	ureta	u r e t a	450	348
1944	Sado	ripe	196	uɴda	u ɴ d a	448	348
1945	Oki	ripe	196	oreta	o r e t a	450	348
1946	Kagoshima	ripe	196	ureita	u r ei t a	450	348
1947	Miyako	dust	197	puki	p u k i	451	350
1948	Tōkyō	dust	197	hokori	h o k o r i	451	350
1949	Amami	dust	197	huhuɴ	h u h u ɴ	453	350
1950	Kyōto	dust	197	hokori	h o k o r i	451	350
1951	Hachijō	dust	197	hokori	h o k o r i	451	350
1952	Shuri	dust	197	hukui	h u k ui	451	350
1953	Kōchi	dust	197	hokori	h o k o r i	451	350
1954	Sado	dust	197	hokori	h o k o r i	451	350
1955	Oki	dust	197	hoke	h o k e	451	350
1956	Kagoshima	dust	197	goɴ	g o ɴ	452	350
1957	Miyako	alive (live)	198	nːuʦɨduaɭ	nː u ʦ ɨ d ua ɭ	454	351
1958	Tōkyō	alive (live)	198	ikiteru	i k i t e r u	455	351
1959	Amami	alive (live)	198	ʔikiʨuri	ʔ i k i ʨ u r i	455	351
1960	Kyōto	alive (live)	198	ikiteru	i k i t e r u	455	352
1961	Hachijō	alive (live)	198	ikite	i k i t e	455	351
1962	Shuri	alive (live)	198	ʔiʨiʦoːɴ	ʔ i ʨ i ʦ oː ɴ	455	352
1963	Kōchi	alive (live)	198	ikitʲuː	i k i tʲ uː	455	351
1964	Sado	alive (live)	198	ikitoru	i k i t o r u	455	352
1965	Oki	alive (live)	198	ekeʨoru	e k e ʨ o r u	455	352
1966	Kagoshima	alive (live)	198	ikiːʨːo	i k iː ʨː o	455	352
1967	Miyako	rope	199	ʦɨna	ʦ ɨ n a	456	353
1968	Tōkyō	rope	199	ʦuna	ʦ u n a	456	353
1969	Amami	rope	199	ʦɨna	ʦ ɨ n a	456	353
1970	Kyōto	rope	199	nawa	n a w a	457	353
1971	Hachijō	rope	199	ʦuna	ʦ u n a	456	353
1972	Shuri	rope	199	ɕina	ɕ i n a	456	353
1973	Kōchi	rope	199	tuna	t u n a	456	353
1974	Sado	rope	199	nawa	n a w a	457	353
1975	Oki	rope	199	ʦuna	ʦ u n a	456	353
1976	Kagoshima	rope	199	ʦuna	ʦ u n a	456	353
1977	Miyako	year	200	tusɨ	t u s ɨ	458	355
1978	Tōkyō	year	200	tosi	t o s i	458	354
1979	Amami	year	200	θusi	θ u s i	458	355
1980	Kyōto	year	200	tosi	t o s i	458	355
1981	Hachijō	year	200	tosi	t o s i	458	354
1982	Shuri	year	200	tusi	t u s i	458	355
1983	Kōchi	year	200	tosi	t o s i	458	355
1984	Sado	year	200	tosi	t o s i	458	354
1985	Oki	year	200	tosi	t o s i	458	354
1986	Kagoshima	year	200	toɕ	t o ɕ	458	356
